html,straat,plaats,oppervlakte_subtitel,prijs,gas_water_licht,opleverniveau,beschikbaarheid,publicatiedatum,kamers_url,woningdetails
kamer-1974431.html,Azielaan,in Delft,Totale oppervlakte: 70 m 2,€ 500,p/m | incl. g/w/e,Gestoffeerd,01-09-21,2 dagen geleden geplaatst,https://kamernet.nl/huren/kamer-delft/azielaan/kamer-1974431,"{'Woonkamer': ' Eigen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  Onbekend  ', 'Geslacht': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1974372.html,Vlietwaard,in Alkmaar,Totale oppervlakte: 70 m 2,€ 380,p/m | incl. g/w/e,Gestoffeerd,19-08-21,3 dagen geleden geplaatst,https://kamernet.nl/huren/kamer-alkmaar/vlietwaard/kamer-1974372,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  4  ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' Nee '}"
studio-1974433.html,Frankenstraat,in Maastricht,Totaal 1 kamer (1 slaapkamer) ,€ 700,p/m | incl. g/w/e,Gemeubileerd,19-07-21,2 dagen geleden geplaatst,https://kamernet.nl/huren/studio-maastricht/frankenstraat/studio-1974433,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1974402.html,IJdoornlaan,in Amsterdam,,€ 650,p/m | incl. g/w/e,Onbekend,20-07-21,3 dagen geleden geplaatst,https://kamernet.nl/huren/kamer-amsterdam/ijdoornlaan/kamer-1974402,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' C ', 'Huisgenoten': '  1 ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' Nee '}"
studio-1974387.html,Dijkstraat,in Groningen,Totaal 1 kamer (1 slaapkamer) ,€ 565,p/m | incl. g/w/e,Kaal,02-08-21,3 dagen geleden geplaatst,https://kamernet.nl/huren/studio-groningen/dijkstraat/studio-1974387,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' In overleg '}"
kamer-1974366.html,Van Sminiaweg,in Aldtsjerk,,€ 280,p/m | incl. g/w/e,Kaal,19-07-21,3 dagen geleden geplaatst,https://kamernet.nl/huren/kamer-aldtsjerk/van-sminiaweg/kamer-1974366,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  2 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
appartement-1974427.html,Cronjestraat,in Nijmegen,Totaal 4 kamers (1 slaapkamer) ,€ 1000,p/m | excl. g/w/e,Gemeubileerd,01-08-2021 tot 31-07-2022,2 dagen geleden geplaatst,https://kamernet.nl/huren/appartement-nijmegen/cronjestraat/appartement-1974427,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Nee ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1974389.html,Develstein,in Amsterdam,,€ 725,p/m | incl. g/w/e,Gemeubileerd,01-08-2021 tot 02-01-2022,3 dagen geleden geplaatst,https://kamernet.nl/huren/kamer-amsterdam/develstein/kamer-1974389,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  Onbekend  ', 'Geslacht': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1974375.html,Kantershof,in Amsterdam,Totale oppervlakte: 70 m 2,€ 500,p/m | incl. g/w/e,Gemeubileerd,19-07-21,3 dagen geleden geplaatst,https://kamernet.nl/huren/kamer-amsterdam/kantershof/kamer-1974375,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' E ', 'Huisgenoten': '  2 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
studio-1974394.html,Dijkstraat,in Groningen,Totaal 1 kamer (1 slaapkamer) ,€ 488,p/m | incl. g/w/e,Kaal,02-08-21,3 dagen geleden geplaatst,https://kamernet.nl/huren/studio-groningen/dijkstraat/studio-1974394,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' In overleg '}"
studio-1974383.html,Geerdinkhof,in Amsterdam,Totaal 1 kamer (1 slaapkamer) ,€ 750,p/m | incl. g/w/e,Gemeubileerd,06-08-21,3 dagen geleden geplaatst,https://kamernet.nl/huren/studio-amsterdam/geerdinkhof/studio-1974383,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1959360.html,Weteringkade,in Den Haag,Totale oppervlakte: 75 m 2,€ 620,p/m | excl. g/w/e,Kaal,01-09-21,3 dagen geleden geplaatst,https://kamernet.nl/huren/kamer-den-haag/weteringkade/kamer-1959360,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  1 ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' Nee '}"
kamer-1974403.html,Busken Huetpad,in Delft,,€ 285,p/m | incl. g/w/e,Gemeubileerd,01-08-21,3 dagen geleden geplaatst,https://kamernet.nl/huren/kamer-delft/busken-huetpad/kamer-1974403,"{'Woonkamer': ' Geen ', 'Keuken': ' Eigen ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  2 ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' Nee '}"
kamer-1974373.html,Bovenover,in Amsterdam,,€ 650,p/m | incl. g/w/e,Gemeubileerd,01-08-21,3 dagen geleden geplaatst,https://kamernet.nl/huren/kamer-amsterdam/bovenover/kamer-1974373,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  2 ', 'Geslacht': ' Man ', 'Huisdieren': ' Nee '}"
appartement-1974381.html,Vlasakkerweg,in Amersfoort,Totaal 3 kamers (1 slaapkamer) ,€ 975,p/m | excl. g/w/e,Gestoffeerd,16-08-21,3 dagen geleden geplaatst,https://kamernet.nl/huren/appartement-amersfoort/vlasakkerweg/appartement-1974381,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Onbekend ', 'Energielabel': ' D ', 'Huisdieren': ' Nee '}"
kamer-1974410.html,Harderwijkstraat,in Den Haag,Totale oppervlakte: 29 m 2,€ 495,p/m | incl. g/w/e,Gemeubileerd,01-08-21,3 dagen geleden geplaatst,https://kamernet.nl/huren/kamer-den-haag/harderwijkstraat/kamer-1974410,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  2 ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' Nee '}"
kamer-1974406.html,Nachtwachtlaan,in Amsterdam,Totale oppervlakte: 120 m 2,€ 675,p/m | excl. g/w/e,Gestoffeerd,01-08-21,3 dagen geleden geplaatst,https://kamernet.nl/huren/kamer-amsterdam/nachtwachtlaan/kamer-1974406,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' A ', 'Huisgenoten': '  3 ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' Nee '}"
kamer-1974382.html,Professor Verbernelaan,in Tilburg,,€ 450,p/m | incl. g/w/e,Gestoffeerd,01-09-2021 tot 31-01-2022,3 dagen geleden geplaatst,https://kamernet.nl/huren/kamer-tilburg/professor-verbernelaan/kamer-1974382,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  2 ', 'Geslacht': ' Man ', 'Huisdieren': ' Ja '}"
kamer-1974413.html,Schieringerweg,in Leeuwarden,,€ 490,p/m | incl. g/w/e,Gestoffeerd,01-08-21,3 dagen geleden geplaatst,https://kamernet.nl/huren/kamer-leeuwarden/schieringerweg/kamer-1974413,"{'Woonkamer': ' Eigen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  1 ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' In overleg '}"
kamer-1974439.html,Pathmossingel,in Enschede,,€ 379,p/m | incl. g/w/e,Gestoffeerd,01-09-21,3 dagen geleden geplaatst,https://kamernet.nl/huren/kamer-enschede/pathmossingel/kamer-1974439,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Nee ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  5 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
kamer-1974704.html,Driebergseweg,in Zeist,,€ 645,p/m | incl. g/w/e,Gestoffeerd,01-08-21,2 dagen geleden geplaatst,https://kamernet.nl/huren/kamer-zeist/driebergseweg/kamer-1974704,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  Meer dan 8 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
kamer-1974652.html,Vosmaerstraat,in Delft,,€ 425,p/m | incl. g/w/e,Gemeubileerd,14-08-2021 tot 05-02-2022,2 dagen geleden geplaatst,https://kamernet.nl/huren/kamer-delft/vosmaerstraat/kamer-1974652,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  1 ', 'Geslacht': ' Man ', 'Huisdieren': ' Nee '}"
appartement-1974710.html,Parallelweg,in Hillegom,Totaal 3 kamers (2 slaapkamers) ,€ 1750,p/m | excl. g/w/e,Gemeubileerd,20-07-21,2 dagen geleden geplaatst,https://kamernet.nl/huren/appartement-hillegom/parallelweg/appartement-1974710,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' In overleg '}"
kamer-1974654.html,Nieuwenhoornstraat,in Rotterdam,,€ 550,p/m | incl. g/w/e,Gemeubileerd,26-10-20,2 dagen geleden geplaatst,https://kamernet.nl/huren/kamer-rotterdam/nieuwenhoornstraat/kamer-1974654,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  2 ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' Nee '}"
kamer-1974655.html,Lumeijstraat,in Amsterdam,Totale oppervlakte: 85 m 2,€ 950,p/m | incl. g/w/e,Gemeubileerd,01-08-2021 tot 01-03-2022,2 dagen geleden geplaatst,https://kamernet.nl/huren/kamer-amsterdam/lumeijstraat/kamer-1974655,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  1 ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' Ja '}"
kamer-1974712.html,Willem Klooslaan,in Eindhoven,,€ 450,p/m | incl. g/w/e,Gemeubileerd,01-09-21,2 dagen geleden geplaatst,https://kamernet.nl/huren/kamer-eindhoven/willem-klooslaan/kamer-1974712,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  1 ', 'Geslacht': ' Man ', 'Huisdieren': ' Nee '}"
kamer-1974715.html,Schoemakerstraat,in Delft,,€ 305,p/m | incl. g/w/e,Gemeubileerd,01-09-2021 tot 01-09-2022,2 dagen geleden geplaatst,https://kamernet.nl/huren/kamer-delft/schoemakerstraat/kamer-1974715,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  3 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
appartement-1974681.html,Marnixkade,in Amsterdam,Totaal 3 kamers (1 slaapkamer) ,€ 1500,p/m | excl. g/w/e,Gemeubileerd,01-08-2021 tot 01-08-2023,2 dagen geleden geplaatst,https://kamernet.nl/huren/appartement-amsterdam/marnixkade/appartement-1974681,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1974395.html,Sint Annaplein,in Tilburg,Totale oppervlakte: 18 m 2,€ 415,p/m | incl. g/w/e,Gestoffeerd,01-08-21,3 dagen geleden geplaatst,https://kamernet.nl/huren/kamer-tilburg/sint-annaplein/kamer-1974395,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  Meer dan 8 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
appartement-1974318.html,Paul Krugerstraat,in Vlissingen,,€ 850,p/m | incl. g/w/e,Gemeubileerd,06-08-21,3 dagen geleden geplaatst,https://kamernet.nl/huren/appartement-vlissingen/paul-krugerstraat/appartement-1974318,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
appartement-1974689.html,Jacob van Lennepstraat,in Amsterdam,Totaal 2 kamers (1 slaapkamer) ,€ 1650,p/m | excl. g/w/e,Gemeubileerd,01-11-2021 tot 01-10-2023,2 dagen geleden geplaatst,https://kamernet.nl/huren/appartement-amsterdam/jacob-van-lennepstraat/appartement-1974689,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' In overleg '}"
kamer-1974288.html,Noordzee,in Zaandam,Totale oppervlakte: 67 m 2,€ 500,p/m | incl. g/w/e,Gestoffeerd,01-09-2021 tot 31-12-2021,3 dagen geleden geplaatst,https://kamernet.nl/huren/kamer-zaandam/noordzee/kamer-1974288,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  1 ', 'Geslacht': ' Man ', 'Huisdieren': ' Nee '}"
appartement-1974707.html,C.H. Petersstraat,in Groningen,Totaal 2 kamers (1 slaapkamer) ,€ 1250,p/m | incl. g/w/e,Gemeubileerd,20-07-21,2 dagen geleden geplaatst,https://kamernet.nl/huren/appartement-groningen/c.h.-petersstraat/appartement-1974707,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
appartement-1974334.html,Velperbuitensingel,in Arnhem,Totaal 2 kamers (1 slaapkamer) ,€ 647,p/m | incl. g/w/e,Gestoffeerd,31-07-21,3 dagen geleden geplaatst,https://kamernet.nl/huren/appartement-arnhem/velperbuitensingel/appartement-1974334,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
appartement-1974335.html,Rijnsburgerweg,in Rijnsburg,Totaal 2 kamers (1 slaapkamer) ,€ 1100,p/m | excl. g/w/e,Gestoffeerd,01-08-21,3 dagen geleden geplaatst,https://kamernet.nl/huren/appartement-rijnsburg/rijnsburgerweg/appartement-1974335,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
appartement-1974339.html,Parkweg,in Nijmegen,,€ 900,p/m | incl. g/w/e,Gemeubileerd,19-07-2021 tot 31-08-2021,3 dagen geleden geplaatst,https://kamernet.nl/huren/appartement-nijmegen/parkweg/appartement-1974339,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1974676.html,Epemastate,in Leeuwarden,,€ 340,p/m | incl. g/w/e,Gestoffeerd,20-07-21,2 dagen geleden geplaatst,https://kamernet.nl/huren/kamer-leeuwarden/epemastate/kamer-1974676,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  4  ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
kamer-1974659.html,Waagdam,in Warmond,,€ 450,p/m | excl. g/w/e,Kaal,15-08-21,2 dagen geleden geplaatst,https://kamernet.nl/huren/kamer-warmond/waagdam/kamer-1974659,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' A ', 'Huisgenoten': '  4  ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' Nee '}"
studio-1974357.html,Dordtselaan,in Rotterdam,Totaal 1 kamer (1 slaapkamer) ,€ 950,p/m | incl. g/w/e,Gestoffeerd,01-08-2021 tot 31-07-2023,3 dagen geleden geplaatst,https://kamernet.nl/huren/studio-rotterdam/dordtselaan/studio-1974357,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1974068.html,Hagedoornweg,in Amsterdam,,€ 697,p/m | incl. g/w/e,Gestoffeerd,01-08-21,2 dagen geleden geplaatst,https://kamernet.nl/huren/kamer-amsterdam/hagedoornweg/kamer-1974068,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  2 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' In overleg '}"
kamer-1974359.html,Hollanderstraat,in Den Haag,,€ 480,p/m | incl. g/w/e,Gestoffeerd,01-08-2021 tot 01-08-2023,3 dagen geleden geplaatst,https://kamernet.nl/huren/kamer-den-haag/hollanderstraat/kamer-1974359,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  3 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
kamer-1971465.html,Akkerwinde,in Capelle aan den IJssel,,€ 485,p/m | incl. g/w/e,Gestoffeerd,01-08-21,3 dagen geleden geplaatst,https://kamernet.nl/huren/kamer-capelle-aan-den-ijssel/akkerwinde/kamer-1971465,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  Onbekend  ', 'Geslacht': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1974374.html,Amstelkade,in Amstelhoek,Totale oppervlakte: 40 m 2,€ 325,p/m | excl. g/w/e,Gemeubileerd,22-08-2021 tot 19-08-2022,3 dagen geleden geplaatst,https://kamernet.nl/huren/kamer-amstelhoek/amstelkade/kamer-1974374,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  Onbekend  ', 'Geslacht': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1974360.html,Hendrik de Bruynstraat,in Amsterdam,,€ 525,p/m | incl. g/w/e,Gemeubileerd,01-08-21,3 dagen geleden geplaatst,https://kamernet.nl/huren/kamer-amsterdam/hendrik-de-bruynstraat/kamer-1974360,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  2 ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' Nee '}"
kamer-1853403.html,Billitonstraat,in Den Haag,,€ 535,p/m | incl. g/w/e,Kaal,24-07-21,3 dagen geleden geplaatst,https://kamernet.nl/huren/kamer-den-haag/billitonstraat/kamer-1853403,"{'Woonkamer': ' Geen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  3 ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' Nee '}"
kamer-1974178.html,Foulkeslaan,in Delft,,€ 400,p/m | incl. g/w/e,Gemeubileerd,10-08-2021 tot 10-09-2021,3 dagen geleden geplaatst,https://kamernet.nl/huren/kamer-delft/foulkeslaan/kamer-1974178,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  4  ', 'Geslacht': ' Man ', 'Huisdieren': ' Nee '}"
kamer-1974343.html,Steynlaan,in Zeist,,€ 535,p/m | excl. g/w/e,Gestoffeerd,01-08-2021 tot 31-01-2022,3 dagen geleden geplaatst,https://kamernet.nl/huren/kamer-zeist/steynlaan/kamer-1974343,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  2 ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' Nee '}"
studio-1971109.html,Schoolstraat,in Den Haag,Totaal 1 kamer (1 slaapkamer) ,€ 900,p/m | incl. g/w/e,Gemeubileerd,01-08-2021 tot 31-08-2021,3 dagen geleden geplaatst,https://kamernet.nl/huren/studio-den-haag/schoolstraat/studio-1971109,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' D ', 'Huisdieren': ' In overleg '}"
kamer-1959266.html,Markt,in Roermond,,€ 495,p/m | incl. g/w/e,Kaal,15-07-21,4 weken geleden geplaatst,https://kamernet.nl/huren/kamer-roermond/markt/kamer-1959266,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  3 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Ja '}"
kamer-1974404.html,Westersingel,in Groningen,,€ 400,p/m | excl. g/w/e,Gestoffeerd,01-08-21,3 dagen geleden geplaatst,https://kamernet.nl/huren/kamer-groningen/westersingel/kamer-1974404,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Eigen ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  Meer dan 8 ', 'Geslacht': ' Man ', 'Huisdieren': ' Nee '}"
kamer-1872591.html,Bennekomseweg,in Renkum,Totale oppervlakte: 25 m 2,€ 395,p/m | incl. g/w/e,Gemeubileerd,15-08-2021 tot 15-08-2022,3 dagen geleden geplaatst,https://kamernet.nl/huren/kamer-renkum/bennekomseweg/kamer-1872591,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  3 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
kamer-1974408.html,Willem Dreespark,in Den Haag,,€ 450,p/m | incl. g/w/e,Gemeubileerd,19-07-21,3 dagen geleden geplaatst,https://kamernet.nl/huren/kamer-den-haag/willem-dreespark/kamer-1974408,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  2 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
