html,straat,plaats,oppervlakte_kamer,oppervlakte_subtitel,prijs,gas_water_licht,opleverniveau,beschikbaarheid,publicatiedatum,kamers_url,woningdetails
kamer-1988143.html,Luit Blomstraat,in Utrecht,9 m,Totale oppervlakte: 79 m 2,€ 450,p/m | incl. g/w/e,Kaal,15-09-2021 tot 01-04-2022,4 weken geleden geplaatst,https://kamernet.nl/huren/kamer-utrecht/luit-blomstraat/kamer-1988143,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' D ', 'Huisgenoten': '  1 ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' Nee '}"
appartement-1988293.html,De Wieken,in Malden,125 m,Totaal 6 kamers (5 slaapkamers) ,€ 2500,p/m | excl. g/w/e,Gestoffeerd,10-01-2022,4 weken geleden geplaatst,https://kamernet.nl/huren/appartement-malden/de-wieken/appartement-1988293,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Nee ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
studio-1988330.html,Schiekade,in Rotterdam,20 m,,€ 700,p/m | excl. g/w/e,Gemeubileerd,15-09-2021,4 weken geleden geplaatst,https://kamernet.nl/huren/studio-rotterdam/schiekade/studio-1988330,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' In overleg '}"
kamer-1988216.html,Noorderhagen,in Enschede,20 m,Totale oppervlakte: 240 m 2,€ 265,p/m | incl. g/w/e,Kaal,14-09-2021,4 weken geleden geplaatst,https://kamernet.nl/huren/kamer-enschede/noorderhagen/kamer-1988216,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' A ', 'Huisgenoten': '  5 ', 'Geslacht': ' Man ', 'Huisdieren': ' Nee '}"
kamer-1988284.html,Peizerweg,in Groningen,8 m,,€ 293,p/m | incl. g/w/e,Gestoffeerd,01-10-2021,4 weken geleden geplaatst,https://kamernet.nl/huren/kamer-groningen/peizerweg/kamer-1988284,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  4  ', 'Geslacht': ' Man ', 'Huisdieren': ' Nee '}"
appartement-1988103.html,Karperstraat,in Tilburg,50 m,Totaal 2 kamers,€ 870,p/m | excl. g/w/e,Onbekend,14-09-2021,4 weken geleden geplaatst,https://kamernet.nl/huren/appartement-tilburg/karperstraat/appartement-1988103,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1988395.html,Koninginneweg,in Haarlem,15 m,Totale oppervlakte: 60 m 2,€ 1100,p/m | excl. g/w/e,Gestoffeerd,01-10-2021 tot 01-04-2022,4 weken geleden geplaatst,https://kamernet.nl/huren/kamer-haarlem/koninginneweg/kamer-1988395,"{'Woonkamer': ' Eigen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  2 ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' In overleg '}"
kamer-1988366.html,Schoolholm,in Groningen,15 m,,€ 310,p/m | incl. g/w/e,Gestoffeerd,01-10-2021,4 weken geleden geplaatst,https://kamernet.nl/huren/kamer-groningen/schoolholm/kamer-1988366,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  3 ', 'Geslacht': ' Man ', 'Huisdieren': ' Nee '}"
kamer-1987976.html,De Gorsen,in Callantsoog,18 m,Totale oppervlakte: 25 m 2,€ 575,p/m | incl. g/w/e,Gemeubileerd,13-09-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-callantsoog/de-gorsen/kamer-1987976,"{'Woonkamer': ' Eigen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  3 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
kamer-1988438.html,E. du Perronlaan,in Delft,16 m,,€ 320,p/m | incl. g/w/e,Kaal,19-09-2021,4 weken geleden geplaatst,https://kamernet.nl/huren/kamer-delft/e.-du-perronlaan/kamer-1988438,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  5 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
kamer-1988459.html,Rietzangerweg,in Diemen,12 m,,€ 500,p/m | incl. g/w/e,Gemeubileerd,15-09-2021,4 weken geleden geplaatst,https://kamernet.nl/huren/kamer-diemen/rietzangerweg/kamer-1988459,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  Onbekend  ', 'Geslacht': ' Onbekend ', 'Huisdieren': ' Nee '}"
studio-1987168.html,Adriaen van Ostadelaan,in Utrecht,21 m,Totaal 3 kamers,€ 1990,p/m | incl. g/w/e,Gemeubileerd,13-10-2021,4 weken geleden geplaatst,https://kamernet.nl/huren/studio-utrecht/adriaen-van-ostadelaan/studio-1987168,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1988021.html,Eerste Hunzestraat,in Groningen,14 m,Totale oppervlakte: 35 m 2,€ 375,p/m | incl. g/w/e,Kaal,28-10-2021,4 weken geleden geplaatst,https://kamernet.nl/huren/kamer-groningen/eerste-hunzestraat/kamer-1988021,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  Onbekend  ', 'Geslacht': ' Onbekend ', 'Huisdieren': ' Nee '}"
studio-1987170.html,Adriaen van Ostadelaan,in Utrecht,23 m,Totaal 3 kamers,€ 1990,p/m | incl. g/w/e,Gemeubileerd,13-10-2021,4 weken geleden geplaatst,https://kamernet.nl/huren/studio-utrecht/adriaen-van-ostadelaan/studio-1987170,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1988414.html,Reinier de Graafweg,in Delft,12 m,Totale oppervlakte: 30 m 2,€ 350,p/m | incl. g/w/e,Gestoffeerd,15-09-2021,4 weken geleden geplaatst,https://kamernet.nl/huren/kamer-delft/reinier-de-graafweg/kamer-1988414,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  Onbekend  ', 'Geslacht': ' Onbekend ', 'Huisdieren': ' Nee '}"
appartement-1987133.html,IJsselsingel,in Den Bosch,85 m,Totaal 3 kamers,€ 1225,p/m | excl. g/w/e,Gestoffeerd,01-10-2021,4 weken geleden geplaatst,https://kamernet.nl/huren/appartement-den-bosch/ijsselsingel/appartement-1987133,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
appartement-1987144.html,Germanenlaan,in Apeldoorn,75 m,,€ 975,p/m | excl. g/w/e,Gestoffeerd,01-11-2021,4 weken geleden geplaatst,https://kamernet.nl/huren/appartement-apeldoorn/germanenlaan/appartement-1987144,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1988401.html,Hoefweg,in Ede,17 m,,€ 374,p/m | incl. g/w/e,Gestoffeerd,15-10-2021,4 weken geleden geplaatst,https://kamernet.nl/huren/kamer-ede/hoefweg/kamer-1988401,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  4  ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' In overleg '}"
kamer-1988383.html,Langebrug,in Leiden,18 m,,€ 372,p/m | excl. g/w/e,Kaal,14-10-2021,4 weken geleden geplaatst,https://kamernet.nl/huren/kamer-leiden/langebrug/kamer-1988383,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  3 ', 'Geslacht': ' Man ', 'Huisdieren': ' Nee '}"
appartement-1987151.html,Pietersbergweg,in Amsterdam,92 m,Totaal 3 kamers,€ 1843,p/m | excl. g/w/e,Onbekend,09-09-2021,4 weken geleden geplaatst,https://kamernet.nl/huren/appartement-amsterdam/pietersbergweg/appartement-1987151,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1988041.html,Matenweg,in Enschede,16 m,,€ 320,p/m | incl. g/w/e,Gestoffeerd,15-09-2021,4 weken geleden geplaatst,https://kamernet.nl/huren/kamer-enschede/matenweg/kamer-1988041,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' F ', 'Huisgenoten': '  8  ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
kamer-1987111.html,Stadhoudersring,in Zoetermeer,10 m,Totale oppervlakte: 80 m 2,€ 800,p/m | incl. g/w/e,Gemeubileerd,09-09-2021,4 weken geleden geplaatst,https://kamernet.nl/huren/kamer-zoetermeer/stadhoudersring/kamer-1987111,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  1 ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' Nee '}"
appartement-1987154.html,Pietersbergweg,in Amsterdam,54 m,Totaal 1 kamer,€ 1300,p/m | excl. g/w/e,Onbekend,09-09-2021,4 weken geleden geplaatst,https://kamernet.nl/huren/appartement-amsterdam/pietersbergweg/appartement-1987154,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
appartement-1987152.html,Pietersbergweg,in Amsterdam,91 m,Totaal 3 kamers,€ 1729,p/m | excl. g/w/e,Onbekend,09-09-2021,4 weken geleden geplaatst,https://kamernet.nl/huren/appartement-amsterdam/pietersbergweg/appartement-1987152,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
appartement-1988228.html,Dam,in Amsterdam,35 m,Totaal 1 kamer (1 slaapkamer) ,€ 2100,p/m | incl. g/w/e,Gemeubileerd,14-09-2021 tot 30-09-2022,4 weken geleden geplaatst,https://kamernet.nl/huren/appartement-amsterdam/dam/appartement-1988228,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Nee ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' In overleg '}"
kamer-1988562.html,Snelleveldstraat,in Amsterdam,28 m,Totale oppervlakte: 70 m 2,€ 600,p/m | incl. g/w/e,Gestoffeerd,10-10-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-amsterdam/snelleveldstraat/kamer-1988562,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  1 ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' Nee '}"
studio-1987169.html,Adriaen van Ostadelaan,in Utrecht,30 m,Totaal 3 kamers,€ 1990,p/m | incl. g/w/e,Gemeubileerd,12-10-2021,4 weken geleden geplaatst,https://kamernet.nl/huren/studio-utrecht/adriaen-van-ostadelaan/studio-1987169,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
appartement-1987153.html,Pietersbergweg,in Amsterdam,91 m,Totaal 3 kamers,€ 1729,p/m | excl. g/w/e,Onbekend,09-09-2021,4 weken geleden geplaatst,https://kamernet.nl/huren/appartement-amsterdam/pietersbergweg/appartement-1987153,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1988688.html,Van Tuyll van Serooskerkenweg,in Amsterdam,15 m,,€ 850,p/m | incl. g/w/e,Gemeubileerd,01-10-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-amsterdam/van-tuyll-van-serooskerkenweg/kamer-1988688,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  1 ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' Nee '}"
kamer-1988418.html,Hengelolaan,in Den Haag,26 m,Totale oppervlakte: 60 m 2,€ 440,p/m | excl. g/w/e,Gestoffeerd,31-10-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-den-haag/hengelolaan/kamer-1988418,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  Onbekend  ', 'Geslacht': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1988829.html,Stadsgravenstraat,in Enschede,65 m,,€ 525,p/m | incl. g/w/e,Kaal,01-11-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-enschede/stadsgravenstraat/kamer-1988829,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  4  ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
kamer-1988867.html,Dirk Huizingastraat,in Groningen,7 m,Totale oppervlakte: 70 m 2,€ 580,p/m | incl. g/w/e,Gemeubileerd,01-12-2021 tot 01-06-2022,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-groningen/dirk-huizingastraat/kamer-1988867,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Onbekend ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  1 ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' Nee '}"
appartement-1988846.html,Eerste Keucheniusstraat,in Amsterdam,49 m,,€ 1350,p/m | excl. g/w/e,Gemeubileerd,17-09-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/appartement-amsterdam/eerste-keucheniusstraat/appartement-1988846,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
appartement-1988569.html,Zuidhoek,in Rotterdam,102 m,Totaal 3 kamers,€ 1195,p/m | excl. g/w/e,Gestoffeerd,16-09-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/appartement-rotterdam/zuidhoek/appartement-1988569,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' In overleg '}"
kamer-1988582.html,Zairestraat,in Delft,16 m,,€ 330,p/m | excl. g/w/e,Gestoffeerd,01-10-2021 tot 19-01-2022,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-delft/zairestraat/kamer-1988582,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  6 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' In overleg '}"
kamer-1988976.html,Bronckhorstlaan,in Wijchen,25 m,Totale oppervlakte: 75 m 2,€ 300,p/m | excl. g/w/e,Kaal,17-09-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-wijchen/bronckhorstlaan/kamer-1988976,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  Meer dan 8 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
anti-kraak-1988975.html,Stationsstraat,in Tiel,20 m,Totaal 1 kamer (1 slaapkamer) ,€ 230,p/m | incl. g/w/e,Gestoffeerd,17-09-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/anti-kraak-tiel/stationsstraat/anti-kraak-1988975,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
appartement-1987157.html,Pietersbergweg,in Amsterdam,78 m,Totaal 3 kamers,€ 1540,p/m | excl. g/w/e,Onbekend,09-09-2021,4 weken geleden geplaatst,https://kamernet.nl/huren/appartement-amsterdam/pietersbergweg/appartement-1987157,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
appartement-1988545.html,Van den Boschstraat,in Den Haag,28 m,Totaal 2 kamers (1 slaapkamer) ,€ 895,p/m | incl. g/w/e,Gemeubileerd,01-11-2021 tot 01-11-2023,3 weken geleden geplaatst,https://kamernet.nl/huren/appartement-den-haag/van-den-boschstraat/appartement-1988545,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1987188.html,Kortekade,in Rotterdam,14 m,,€ 475,p/m | incl. g/w/e,Gestoffeerd,01-10-2021,4 weken geleden geplaatst,https://kamernet.nl/huren/kamer-rotterdam/kortekade/kamer-1987188,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  3 ', 'Geslacht': ' Man ', 'Huisdieren': ' Nee '}"
appartement-1988848.html,Mariadistelkade,in Amsterdam,80 m,,€ 2000,p/m | excl. g/w/e,Gemeubileerd,01-10-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/appartement-amsterdam/mariadistelkade/appartement-1988848,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
appartement-1987155.html,Pietersbergweg,in Amsterdam,91 m,Totaal 3 kamers,€ 1729,p/m | excl. g/w/e,Onbekend,09-09-2021,4 weken geleden geplaatst,https://kamernet.nl/huren/appartement-amsterdam/pietersbergweg/appartement-1987155,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
appartement-1987213.html,R. J. Schimmelpennincklaan,in Den Haag,74 m,Totaal 1 kamer,€ 2000,p/m | excl. g/w/e,Gemeubileerd,11-09-2021,4 weken geleden geplaatst,https://kamernet.nl/huren/appartement-den-haag/r.-j.-schimmelpennincklaan/appartement-1987213,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' In overleg '}"
kamer-1987231.html,Vlietwaard,in Alkmaar,9 m,Totale oppervlakte: 150 m 2,€ 380,p/m | incl. g/w/e,Gestoffeerd,09-09-2021,4 weken geleden geplaatst,https://kamernet.nl/huren/kamer-alkmaar/vlietwaard/kamer-1987231,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' B ', 'Huisgenoten': '  4  ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
studio-1987232.html,Pleinweg,in Rotterdam,35 m,Totaal 1 kamer (1 slaapkamer) ,€ 750,p/m | excl. g/w/e,Gestoffeerd,09-09-2021,4 weken geleden geplaatst,https://kamernet.nl/huren/studio-rotterdam/pleinweg/studio-1987232,"{'Woonkamer': ' Eigen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Ja '}"
appartement-1987212.html,Bezuidenhoutseweg,in Den Haag,150 m,Totaal 1 kamer,€ 3310,p/m | excl. g/w/e,Gemeubileerd,11-09-2021,4 weken geleden geplaatst,https://kamernet.nl/huren/appartement-den-haag/bezuidenhoutseweg/appartement-1987212,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' In overleg '}"
kamer-1988858.html,Reigerskamp,in Maarssen,60 m,,€ 950,p/m | incl. g/w/e,Gestoffeerd,15-10-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-maarssen/reigerskamp/kamer-1988858,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  1 ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' Nee '}"
kamer-1987184.html,Tolhuis,in Nijmegen,8 m,Totale oppervlakte: 80 m 2,€ 265,p/m | excl. g/w/e,Gestoffeerd,01-10-2021,4 weken geleden geplaatst,https://kamernet.nl/huren/kamer-nijmegen/tolhuis/kamer-1987184,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  4  ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
kamer-1987302.html,Oude Delft,in Delft,16 m,,€ 340,p/m | incl. g/w/e,Gestoffeerd,09-10-2021,4 weken geleden geplaatst,https://kamernet.nl/huren/kamer-delft/oude-delft/kamer-1987302,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  Meer dan 8 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' In overleg '}"
appartement-1987211.html,Bezuidenhoutseweg,in Den Haag,85 m,Totaal 2 kamers,€ 2185,p/m | excl. g/w/e,Gemeubileerd,10-09-2021,4 weken geleden geplaatst,https://kamernet.nl/huren/appartement-den-haag/bezuidenhoutseweg/appartement-1987211,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' In overleg '}"
kamer-1987352.html,E. du Perronlaan,in Delft,20 m,,€ 342,p/m | incl. g/w/e,Gestoffeerd,25-09-2021,4 weken geleden geplaatst,https://kamernet.nl/huren/kamer-delft/e.-du-perronlaan/kamer-1987352,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  5 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' In overleg '}"
appartement-1987150.html,Pietersbergweg,in Amsterdam,85 m,Totaal 3 kamers,€ 1658,p/m | excl. g/w/e,Onbekend,09-09-2021,4 weken geleden geplaatst,https://kamernet.nl/huren/appartement-amsterdam/pietersbergweg/appartement-1987150,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1987312.html,Rijn en Schiekade,in Leiden,16 m,Totale oppervlakte: 80 m 2,€ 312,p/m | incl. g/w/e,Kaal,20-09-2021,4 weken geleden geplaatst,https://kamernet.nl/huren/kamer-leiden/rijn-en-schiekade/kamer-1987312,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  Meer dan 8 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
