html,straat,plaats,oppervlakte_kamer,oppervlakte_subtitel,prijs,gas_water_licht,opleverniveau,beschikbaarheid,publicatiedatum,kamers_url,woningdetails
kamer-1923338.html,Marktstraat,in Boxmeer,16 m,Totale oppervlakte: 16 m 2,€ 425,p/m | incl. g/w/e,Gestoffeerd,07-09-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-boxmeer/marktstraat/kamer-1923338,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  3 ', 'Geslacht': ' Man ', 'Huisdieren': ' Nee '}"
studio-1985266.html,Jan van Scorelstraat,in Utrecht,50 m,Totaal 1 kamer (1 slaapkamer) ,€ 1200,p/m | incl. g/w/e,Gemeubileerd,16-11-2021 tot 01-08-2022,4 weken geleden geplaatst,https://kamernet.nl/huren/studio-utrecht/jan-van-scorelstraat/studio-1985266,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' C ', 'Huisdieren': ' Nee '}"
appartement-1986713.html,Duinroos,in Noordwijk,76 m,,€ 1350,p/m | excl. g/w/e,Gemeubileerd,07-09-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/appartement-noordwijk/duinroos/appartement-1986713,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' In overleg '}"
kamer-1986730.html,Kapelaanskamphof,in Herten,8 m,,€ 295,p/m | incl. g/w/e,Gemeubileerd,07-09-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-herten/kapelaanskamphof/kamer-1986730,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' A ', 'Huisgenoten': '  2 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
kamer-1986686.html,Jeruzalemstraat,in Utrecht,98 m,,€ 950,p/m | incl. g/w/e,Kaal,14-09-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-utrecht/jeruzalemstraat/kamer-1986686,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  2 ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' Nee '}"
appartement-1984920.html,Jacob Catsstraat,in Rotterdam,50 m,Totaal 1 kamer (1 slaapkamer) ,€ 850,p/m | excl. g/w/e,Gestoffeerd,02-09-2021,4 weken geleden geplaatst,https://kamernet.nl/huren/appartement-rotterdam/jacob-catsstraat/appartement-1984920,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
appartement-1987136.html,Fazantlaan,in Eindhoven,62 m,Totaal 1 kamer,€ 1450,p/m | excl. g/w/e,Gemeubileerd,01-01-2022,3 weken geleden geplaatst,https://kamernet.nl/huren/appartement-eindhoven/fazantlaan/appartement-1987136,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
appartement-1987137.html,Fazantlaan,in Eindhoven,45 m,Totaal 1 kamer,€ 1250,p/m | excl. g/w/e,Gemeubileerd,01-01-2022,3 weken geleden geplaatst,https://kamernet.nl/huren/appartement-eindhoven/fazantlaan/appartement-1987137,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1984901.html,De Herenwei,in Maasland,10 m,Totale oppervlakte: 195 m 2,€ 525,p/m | incl. g/w/e,Kaal,02-09-2021 tot 02-09-2022,4 weken geleden geplaatst,https://kamernet.nl/huren/kamer-maasland/de-herenwei/kamer-1984901,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' A ', 'Huisgenoten': '  3 ', 'Geslacht': ' Man ', 'Huisdieren': ' Nee '}"
kamer-1987089.html,Brigantijnstraat,in Rotterdam,18 m,,€ 630,p/m | incl. g/w/e,Gemeubileerd,01-10-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-rotterdam/brigantijnstraat/kamer-1987089,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  1 ', 'Geslacht': ' Man ', 'Huisdieren': ' Nee '}"
appartement-1987140.html,Fazantlaan,in Eindhoven,54 m,Totaal 1 kamer,€ 1350,p/m | excl. g/w/e,Gemeubileerd,01-01-2022,3 weken geleden geplaatst,https://kamernet.nl/huren/appartement-eindhoven/fazantlaan/appartement-1987140,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
appartement-1987141.html,Fazantlaan,in Eindhoven,68 m,Totaal 1 kamer,€ 1450,p/m | excl. g/w/e,Gemeubileerd,01-01-2022,3 weken geleden geplaatst,https://kamernet.nl/huren/appartement-eindhoven/fazantlaan/appartement-1987141,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
appartement-1986712.html,Duinroosweg,in Callantsoog,100 m,,€ 1195,p/m | excl. g/w/e,Gemeubileerd,07-09-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/appartement-callantsoog/duinroosweg/appartement-1986712,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' In overleg '}"
appartement-1987062.html,Werfkade,in Amsterdam,40 m,Totaal 3 kamers (2 slaapkamers) ,€ 1150,p/m | excl. g/w/e,Gemeubileerd,16-10-2021 tot 01-05-2022,3 weken geleden geplaatst,https://kamernet.nl/huren/appartement-amsterdam/werfkade/appartement-1987062,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
studio-1987168.html,Adriaen van Ostadelaan,in Utrecht,21 m,Totaal 3 kamers,€ 1990,p/m | incl. g/w/e,Gemeubileerd,04-10-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/studio-utrecht/adriaen-van-ostadelaan/studio-1987168,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1987101.html,Haarlemmerstraatweg,in Halfweg,15 m,,€ 850,p/m | incl. g/w/e,Gemeubileerd,08-09-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-halfweg/haarlemmerstraatweg/kamer-1987101,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  Onbekend  ', 'Geslacht': ' Onbekend ', 'Huisdieren': ' Nee '}"
studio-1987170.html,Adriaen van Ostadelaan,in Utrecht,23 m,Totaal 3 kamers,€ 1990,p/m | incl. g/w/e,Gemeubileerd,04-10-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/studio-utrecht/adriaen-van-ostadelaan/studio-1987170,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
studio-1987169.html,Adriaen van Ostadelaan,in Utrecht,30 m,Totaal 3 kamers,€ 1990,p/m | incl. g/w/e,Gemeubileerd,04-10-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/studio-utrecht/adriaen-van-ostadelaan/studio-1987169,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
anti-kraak-1986751.html,Burgemeester de Beaufortplein,in Markelo,35 m,,€ 260,p/m | incl. g/w/e,Kaal,07-09-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/anti-kraak-markelo/burgemeester-de-beaufortplein/anti-kraak-1986751,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
appartement-1987138.html,Fazantlaan,in Eindhoven,40 m,Totaal 1 kamer,€ 1200,p/m | excl. g/w/e,Gemeubileerd,01-01-2022,3 weken geleden geplaatst,https://kamernet.nl/huren/appartement-eindhoven/fazantlaan/appartement-1987138,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
appartement-1987139.html,Fazantlaan,in Eindhoven,53 m,Totaal 1 kamer,€ 1350,p/m | excl. g/w/e,Gemeubileerd,01-01-2022,3 weken geleden geplaatst,https://kamernet.nl/huren/appartement-eindhoven/fazantlaan/appartement-1987139,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1987111.html,Stadhoudersring,in Zoetermeer,10 m,Totale oppervlakte: 80 m 2,€ 800,p/m | incl. g/w/e,Gemeubileerd,09-09-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-zoetermeer/stadhoudersring/kamer-1987111,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  1 ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' Nee '}"
appartement-1987143.html,Fazantlaan,in Eindhoven,60 m,Totaal 2 kamers,€ 1450,p/m | excl. g/w/e,Gemeubileerd,01-01-2022,3 weken geleden geplaatst,https://kamernet.nl/huren/appartement-eindhoven/fazantlaan/appartement-1987143,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
appartement-1987135.html,Fazantlaan,in Eindhoven,60 m,Totaal 2 kamers,€ 1450,p/m | excl. g/w/e,Gemeubileerd,01-01-2022,3 weken geleden geplaatst,https://kamernet.nl/huren/appartement-eindhoven/fazantlaan/appartement-1987135,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1984230.html,Bonaventurastraat,in Rotterdam,20 m,Totale oppervlakte: 65 m 2,€ 330,p/m | incl. g/w/e,Kaal,01-09-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-rotterdam/bonaventurastraat/kamer-1984230,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' D ', 'Huisgenoten': '  1 ', 'Geslacht': ' Man ', 'Huisdieren': ' Nee '}"
appartement-1986799.html,Schalkwijkerstraat,in Haarlem,70 m,Totaal 3 kamers (2 slaapkamers) ,€ 1150,p/m | excl. g/w/e,Gestoffeerd,01-10-2021 tot 30-09-2023,3 weken geleden geplaatst,https://kamernet.nl/huren/appartement-haarlem/schalkwijkerstraat/appartement-1986799,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
appartement-1987142.html,Fazantlaan,in Eindhoven,58 m,Totaal 1 kamer,€ 1375,p/m | excl. g/w/e,Gemeubileerd,01-01-2022,3 weken geleden geplaatst,https://kamernet.nl/huren/appartement-eindhoven/fazantlaan/appartement-1987142,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1986870.html,Havenweg,in Nieuwdorp,10 m,Totale oppervlakte: 20 m 2,€ 400,p/m | incl. g/w/e,Gemeubileerd,07-09-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-nieuwdorp/havenweg/kamer-1986870,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  1 ', 'Geslacht': ' Man ', 'Huisdieren': ' Nee '}"
kamer-1986782.html,Havenweg,in Nieuwdorp,10 m,Totale oppervlakte: 20 m 2,€ 400,p/m | incl. g/w/e,Gemeubileerd,07-09-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-nieuwdorp/havenweg/kamer-1986782,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  1 ', 'Geslacht': ' Man ', 'Huisdieren': ' Nee '}"
kamer-1986882.html,Prinsenstraat,in Groningen,10 m,,€ 465,p/m | incl. g/w/e,Kaal,01-10-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-groningen/prinsenstraat/kamer-1986882,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  2 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
kamer-1986894.html,Simpelveldstraat,in Tilburg,17 m,,€ 470,p/m | incl. g/w/e,Gemeubileerd,20-10-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-tilburg/simpelveldstraat/kamer-1986894,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  4  ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
studio-1986885.html,Marthinus Steynstraat,in Dordrecht,20 m,Totaal 1 kamer (1 slaapkamer) ,€ 600,p/m | incl. g/w/e,Kaal,07-09-2021 tot 28-02-2022,3 weken geleden geplaatst,https://kamernet.nl/huren/studio-dordrecht/marthinus-steynstraat/studio-1986885,"{'Woonkamer': ' Eigen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' D ', 'Huisdieren': ' Nee '}"
studio-1986791.html,Paul Krugerkade,in Haarlem,21 m,Totaal 1 kamer (1 slaapkamer) ,€ 775,p/m | excl. g/w/e,Gestoffeerd,01-10-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/studio-haarlem/paul-krugerkade/studio-1986791,"{'Woonkamer': ' Eigen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
appartement-1986759.html,Thijmstraat,in Eindhoven,50 m,Totaal 2 kamers,€ 995,p/m | excl. g/w/e,Gestoffeerd,26-09-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/appartement-eindhoven/thijmstraat/appartement-1986759,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' In overleg '}"
kamer-1986901.html,Ribbeltsweg,in Enschede,10 m,,€ 315,p/m | incl. g/w/e,Gestoffeerd,07-09-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-enschede/ribbeltsweg/kamer-1986901,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  4  ', 'Geslacht': ' Man ', 'Huisdieren': ' Nee '}"
kamer-1986844.html,Beltstraat,in Enschede,11 m,Totale oppervlakte: 30 m 2,€ 435,p/m | incl. g/w/e,Gestoffeerd,07-09-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-enschede/beltstraat/kamer-1986844,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  4  ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
appartement-1986866.html,Westerstraat,in Dinteloord,56 m,Totaal 3 kamers (1 slaapkamer) ,€ 875,p/m | excl. g/w/e,Gestoffeerd,30-11-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/appartement-dinteloord/westerstraat/appartement-1986866,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' C ', 'Huisdieren': ' Nee '}"
kamer-1986812.html,van Leydenstraat,in Warmond,22 m,Totale oppervlakte: 50 m 2,€ 450,p/m | incl. g/w/e,Gemeubileerd,07-09-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-warmond/van-leydenstraat/kamer-1986812,"{'Woonkamer': ' Eigen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' A ', 'Huisgenoten': '  1 ', 'Geslacht': ' Man ', 'Huisdieren': ' Nee '}"
kamer-1986861.html,Brahmslaan,in Delft,14 m,,€ 325,p/m | incl. g/w/e,Gestoffeerd,01-10-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-delft/brahmslaan/kamer-1986861,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  4  ', 'Geslacht': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1983011.html,Langebrug,in Leiden,15 m,,€ 360,p/m | excl. g/w/e,Gestoffeerd,26-08-2021,5 weken geleden geplaatst,https://kamernet.nl/huren/kamer-leiden/langebrug/kamer-1983011,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  4  ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
kamer-1986895.html,Simpelveldstraat,in Tilburg,18 m,,€ 490,p/m | incl. g/w/e,Gemeubileerd,18-01-2022,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-tilburg/simpelveldstraat/kamer-1986895,"{'Woonkamer': ' Geen ', 'Keuken': ' Eigen ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  4  ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
kamer-1982042.html,Ierlandstraat,in Haarlem,9 m,Totale oppervlakte: 75 m 2,€ 600,p/m | incl. g/w/e,Gemeubileerd,22-08-2021 tot 01-01-2022,6 weken geleden geplaatst,https://kamernet.nl/huren/kamer-haarlem/ierlandstraat/kamer-1982042,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' C ', 'Huisgenoten': '  2 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
appartement-1979120.html,Dorpsstraat,in Renkum,85 m,Totaal 3 kamers,€ 1095,p/m | excl. g/w/e,Gemeubileerd,09-08-2021,8 weken geleden geplaatst,https://kamernet.nl/huren/appartement-renkum/dorpsstraat/appartement-1979120,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' In overleg '}"
appartement-1936421.html,Rijksweg-Noord,in Elst,45 m,Totaal 2 kamers,€ 780,p/m | incl. g/w/e,Gemeubileerd,23-04-2021,23 weken geleden geplaatst,https://kamernet.nl/huren/appartement-elst/rijksweg-noord/appartement-1936421,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' In overleg '}"
appartement-1939842.html,Mastbosstraat,in Breda,73 m,Totaal 4 kamers,€ 1375,p/m | excl. g/w/e,Gestoffeerd,04-05-2021,21 weken geleden geplaatst,https://kamernet.nl/huren/appartement-breda/mastbosstraat/appartement-1939842,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
appartement-1835846.html,Laan van Nieuw-Guinea,in Utrecht,48 m,,€ 1050,p/m | excl. g/w/e,Onbekend,31-07-2020,61 weken geleden geplaatst,https://kamernet.nl/huren/appartement-utrecht/laan-van-nieuw-guinea/appartement-1835846,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' In overleg '}"
appartement-1982736.html,Bogortuin,in Amsterdam,103 m,,€ 1950,p/m | excl. g/w/e,Gestoffeerd,01-09-2021,5 weken geleden geplaatst,https://kamernet.nl/huren/appartement-amsterdam/bogortuin/appartement-1982736,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' In overleg '}"
kamer-1986936.html,Minister van Sonstraat,in Tilburg,16 m,,€ 235,p/m | excl. g/w/e,Onbekend,08-09-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-tilburg/minister-van-sonstraat/kamer-1986936,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  Onbekend  ', 'Geslacht': ' Onbekend ', 'Huisdieren': ' Nee '}"
appartement-1843092.html,Lagendijk,in Uitgeest,100 m,,€ 1440,p/m | excl. g/w/e,Gemeubileerd,15-10-2020,57 weken geleden geplaatst,https://kamernet.nl/huren/appartement-uitgeest/lagendijk/appartement-1843092,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1853574.html,Electrablauw,in Zoetermeer,20 m,,€ 550,p/m | excl. g/w/e,Gestoffeerd,27-05-2021,53 weken geleden geplaatst,https://kamernet.nl/huren/kamer-zoetermeer/electrablauw/kamer-1853574,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  Onbekend  ', 'Geslacht': ' Onbekend ', 'Huisdieren': ' Nee '}"
appartement-1856650.html,Oudegracht,in Utrecht,86 m,Totaal 3 kamers,€ 1395,p/m | excl. g/w/e,Onbekend,02-10-2020,52 weken geleden geplaatst,https://kamernet.nl/huren/appartement-utrecht/oudegracht/appartement-1856650,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' In overleg '}"
appartement-1849716.html,Max Havelaarlaan,in Amstelveen,40 m,Totaal 2 kamers,€ 1150,p/m | excl. g/w/e,Onbekend,01-06-2021,55 weken geleden geplaatst,https://kamernet.nl/huren/appartement-amstelveen/max-havelaarlaan/appartement-1849716,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1982383.html,Wycker Grachtstraat,in Maastricht,18 m,,€ 327,p/m | incl. g/w/e,Gestoffeerd,01-10-2021,5 weken geleden geplaatst,https://kamernet.nl/huren/kamer-maastricht/wycker-grachtstraat/kamer-1982383,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  1 ', 'Geslacht': ' Man ', 'Huisdieren': ' Nee '}"
kamer-1991216.html,Rotterdamseweg,in Delft,22 m,,€ 595,p/m | incl. g/w/e,Gestoffeerd,01-10-2021,,https://kamernet.nl/huren/kamer-delft/rotterdamseweg/kamer-1991216,"{'Woonkamer': ' Eigen ', 'Keuken': ' Geen ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  2 ', 'Geslacht': ' Man ', 'Huisdieren': ' Nee '}"
