html,straat,plaats,oppervlakte_kamer,oppervlakte_subtitel,prijs,gas_water_licht,opleverniveau,beschikbaarheid,publicatiedatum,kamers_url,woningdetails
appartement-1990828.html,Ben van Meerendonkstraat,in Amsterdam,90 m,Totaal 3 kamers (2 slaapkamers) ,€ 1850,p/m | excl. g/w/e,Gemeubileerd,01-10-2021,2 dagen geleden geplaatst,https://kamernet.nl/huren/appartement-amsterdam/ben-van-meerendonkstraat/appartement-1990828,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' A ', 'Huisdieren': ' Nee '}"
studio-1990958.html,Soesterweg,in Amersfoort,30 m,Totaal 2 kamers (1 slaapkamer) ,€ 695,p/m | incl. g/w/e,Gestoffeerd,01-11-2021,Gisteren geplaatst,https://kamernet.nl/huren/studio-amersfoort/soesterweg/studio-1990958,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
appartement-1990964.html,Hof,in Bergeijk,50 m,,€ 500,p/m | excl. g/w/e,Gestoffeerd,28-09-2021,Gisteren geplaatst,https://kamernet.nl/huren/appartement-bergeijk/hof/appartement-1990964,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1835070.html,Lucasbolwerk,in Utrecht,16 m,Totale oppervlakte: 40 m 2,€ 600,p/m | incl. g/w/e,Gemeubileerd,20-03-2021,56 weken geleden geplaatst,https://kamernet.nl/huren/kamer-utrecht/lucasbolwerk/kamer-1835070,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  Meer dan 8 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
kamer-1837132.html,Van de Sande Bakhuijzenstraat,in Amsterdam,15 m,Totale oppervlakte: 999 m 2,€ 1078,p/m | incl. g/w/e,Gemeubileerd,13-08-2020,59 weken geleden geplaatst,https://kamernet.nl/huren/kamer-amsterdam/van-de-sande-bakhuijzenstraat/kamer-1837132,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' A ', 'Huisgenoten': '  8  ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
kamer-1990852.html,Petrus Campersingel,in Groningen,21 m,,€ 450,p/m | incl. g/w/e,Gemeubileerd,10-10-2021 tot 30-04-2022,2 dagen geleden geplaatst,https://kamernet.nl/huren/kamer-groningen/petrus-campersingel/kamer-1990852,"{'Woonkamer': ' Eigen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  3 ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' Nee '}"
kamer-1990946.html,Heemstedestraat,in Amsterdam,21 m,,€ 770,p/m | incl. g/w/e,Gemeubileerd,17-10-2021 tot 11-12-2021,Gisteren geplaatst,https://kamernet.nl/huren/kamer-amsterdam/heemstedestraat/kamer-1990946,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  3 ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' Nee '}"
kamer-1990971.html,Graaf Florisstraat,in Rotterdam,25 m,Totale oppervlakte: 130 m 2,€ 630,p/m | incl. g/w/e,Gemeubileerd,15-10-2021 tot 19-11-2021,Gisteren geplaatst,https://kamernet.nl/huren/kamer-rotterdam/graaf-florisstraat/kamer-1990971,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  2 ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' Nee '}"
kamer-1990973.html,Staalmeesterslaan,in Amsterdam,13 m,,€ 615,p/m | incl. g/w/e,Kaal,01-11-2021,Gisteren geplaatst,https://kamernet.nl/huren/kamer-amsterdam/staalmeesterslaan/kamer-1990973,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  2 ', 'Geslacht': ' Man ', 'Huisdieren': ' Nee '}"
appartement-1990901.html,Vijfhagen,in Breda,65 m,Totaal 2 kamers (1 slaapkamer) ,€ 1150,p/m | excl. g/w/e,Gemeubileerd,01-11-2021,Gisteren geplaatst,https://kamernet.nl/huren/appartement-breda/vijfhagen/appartement-1990901,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1990974.html,Goudsbloemstraat,in Papendrecht,6 m,Totale oppervlakte: 60 m 2,€ 500,p/m | excl. g/w/e,Kaal,28-09-2021 tot 28-09-2022,Gisteren geplaatst,https://kamernet.nl/huren/kamer-papendrecht/goudsbloemstraat/kamer-1990974,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  1 ', 'Geslacht': ' Man ', 'Huisdieren': ' In overleg '}"
kamer-1990544.html,Magneetveld,in Almere,16 m,Totale oppervlakte: 25 m 2,€ 350,p/m | incl. g/w/e,Gemeubileerd,26-09-2021,Gisteren geplaatst,https://kamernet.nl/huren/kamer-almere/magneetveld/kamer-1990544,"{'Woonkamer': ' Eigen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  2 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
appartement-1990767.html,Mauritsweg,in Rotterdam,68 m,Totaal 2 kamers (1 slaapkamer) ,€ 1050,p/m | incl. g/w/e,Gemeubileerd,28-10-2021 tot 04-12-2021,2 dagen geleden geplaatst,https://kamernet.nl/huren/appartement-rotterdam/mauritsweg/appartement-1990767,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' B ', 'Huisdieren': ' Nee '}"
studio-1990768.html,Tijmstraat,in Katwijk,20 m,Totaal 2 kamers (1 slaapkamer) ,€ 600,p/m | excl. g/w/e,Gemeubileerd,27-09-2021 tot 01-08-2022,2 dagen geleden geplaatst,https://kamernet.nl/huren/studio-katwijk/tijmstraat/studio-1990768,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1990970.html,Kerkstraat,in Arnhem,15 m,Totale oppervlakte: 285 m 2,€ 632,p/m | incl. g/w/e,Gestoffeerd,01-10-2021 tot 01-02-2022,Gisteren geplaatst,https://kamernet.nl/huren/kamer-arnhem/kerkstraat/kamer-1990970,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  3 ', 'Geslacht': ' Man ', 'Huisdieren': ' Ja '}"
appartement-1990791.html,Osdorper Ban,in Amsterdam,91 m,Totaal 4 kamers (3 slaapkamers) ,€ 2250,p/m | excl. g/w/e,Gemeubileerd,06-10-2021,2 dagen geleden geplaatst,https://kamernet.nl/huren/appartement-amsterdam/osdorper-ban/appartement-1990791,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Onbekend ', 'Energielabel': ' A ', 'Huisdieren': ' Nee '}"
kamer-1967063.html,Aan 't Verlaat,in Delft,24 m,,€ 498,p/m | incl. g/w/e,Gestoffeerd,05-07-2021,Gisteren geplaatst,https://kamernet.nl/huren/kamer-delft/aan-'t-verlaat/kamer-1967063,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  8  ', 'Geslacht': ' Man ', 'Huisdieren': ' Nee '}"
appartement-1990786.html,Theodoor van Hoytemastraat,in Amsterdam,103 m,Totaal 3 kamers (2 slaapkamers) ,€ 1800,p/m | excl. g/w/e,Gemeubileerd,01-11-2021 tot 31-03-2022,2 dagen geleden geplaatst,https://kamernet.nl/huren/appartement-amsterdam/theodoor-van-hoytemastraat/appartement-1990786,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' A ', 'Huisdieren': ' Nee '}"
kamer-1990846.html,Willem Brouwerstraat,in Schiedam,30 m,Totale oppervlakte: 1 m 2,€ 850,p/m | incl. g/w/e,Gestoffeerd,01-11-2021,2 dagen geleden geplaatst,https://kamernet.nl/huren/kamer-schiedam/willem-brouwerstraat/kamer-1990846,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  Onbekend  ', 'Geslacht': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1990769.html,Hovenierstraat,in Alkmaar,12 m,,€ 500,p/m | incl. g/w/e,Gemeubileerd,01-11-2021,2 dagen geleden geplaatst,https://kamernet.nl/huren/kamer-alkmaar/hovenierstraat/kamer-1990769,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  2 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
kamer-1990965.html,Vismarktstraat,in Breda,50 m,,€ 700,p/m | incl. g/w/e,Gestoffeerd,01-10-2021,Gisteren geplaatst,https://kamernet.nl/huren/kamer-breda/vismarktstraat/kamer-1990965,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  1 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
kamer-1990833.html,Minckelersstraat,in Hilversum,11 m,Totale oppervlakte: 11 m 2,€ 650,p/m | incl. g/w/e,Gemeubileerd,01-10-2021 tot 01-04-2022,2 dagen geleden geplaatst,https://kamernet.nl/huren/kamer-hilversum/minckelersstraat/kamer-1990833,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' A ', 'Huisgenoten': '  3 ', 'Geslacht': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1990771.html,Vrouwe Udasingel,in Lent,16 m,Totale oppervlakte: 16 m 2,€ 350,p/m | excl. g/w/e,Gemeubileerd,15-10-2021,2 dagen geleden geplaatst,https://kamernet.nl/huren/kamer-lent/vrouwe-udasingel/kamer-1990771,"{'Woonkamer': ' Eigen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  1 ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' Nee '}"
kamer-1990757.html,Coornhertstraat,in Amsterdam,20 m,Totale oppervlakte: 52 m 2,€ 720,p/m | incl. g/w/e,Gemeubileerd,15-10-2021 tot 28-02-2022,2 dagen geleden geplaatst,https://kamernet.nl/huren/kamer-amsterdam/coornhertstraat/kamer-1990757,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  1 ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' Nee '}"
studio-1990758.html,Jacobijnenstraat,in Utrecht,25 m,,€ 1190,p/m | excl. g/w/e,Gemeubileerd,01-10-2021,2 dagen geleden geplaatst,https://kamernet.nl/huren/studio-utrecht/jacobijnenstraat/studio-1990758,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Nee ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
appartement-1990785.html,Moezeldreef,in Utrecht,70 m,,€ 1200,p/m | excl. g/w/e,Gestoffeerd,01-11-2021,2 dagen geleden geplaatst,https://kamernet.nl/huren/appartement-utrecht/moezeldreef/appartement-1990785,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' D ', 'Huisdieren': ' Nee '}"
kamer-1990766.html,Pelsterstraat,in Groningen,44 m,,€ 650,p/m | incl. g/w/e,Gestoffeerd,01-11-2021,2 dagen geleden geplaatst,https://kamernet.nl/huren/kamer-groningen/pelsterstraat/kamer-1990766,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  2 ', 'Geslacht': ' Man ', 'Huisdieren': ' Nee '}"
appartement-1990760.html,Brandenburgerweg,in Maastricht,89 m,,€ 1695,p/m | incl. g/w/e,Gemeubileerd,29-10-2021,Gisteren geplaatst,https://kamernet.nl/huren/appartement-maastricht/brandenburgerweg/appartement-1990760,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Nee ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
studio-1990770.html,Praagsingel,in IJsselstein,30 m,,€ 825,p/m | incl. g/w/e,Gestoffeerd,01-11-2021,2 dagen geleden geplaatst,https://kamernet.nl/huren/studio-ijsselstein/praagsingel/studio-1990770,"{'Woonkamer': ' Geen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1990669.html,Lange Bogaardstraat,in Haarlem,15 m,Totale oppervlakte: 12 m 2,€ 465,p/m | incl. g/w/e,Gestoffeerd,01-10-2021,2 dagen geleden geplaatst,https://kamernet.nl/huren/kamer-haarlem/lange-bogaardstraat/kamer-1990669,"{'Woonkamer': ' Eigen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  2 ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' Nee '}"
appartement-1990629.html,Meulunterseweg,in Lunteren,45 m,Totaal 3 kamers (2 slaapkamers) ,€ 850,p/m | excl. g/w/e,Gemeubileerd,15-10-2021,2 dagen geleden geplaatst,https://kamernet.nl/huren/appartement-lunteren/meulunterseweg/appartement-1990629,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
appartement-1990677.html,Frederik van Eedenlaan,in Hilversum,55 m,Totaal 2 kamers,€ 1075,p/m | excl. g/w/e,Gestoffeerd,27-09-2021,2 dagen geleden geplaatst,https://kamernet.nl/huren/appartement-hilversum/frederik-van-eedenlaan/appartement-1990677,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1990685.html,Ariaweg,in Amersfoort,12 m,,€ 450,p/m | incl. g/w/e,Gemeubileerd,04-10-2021,2 dagen geleden geplaatst,https://kamernet.nl/huren/kamer-amersfoort/ariaweg/kamer-1990685,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  2 ', 'Geslacht': ' Man ', 'Huisdieren': ' Nee '}"
kamer-1983820.html,Koninginneweg,in Amsterdam,20 m,Totale oppervlakte: 110 m 2,€ 900,p/m | incl. g/w/e,Gestoffeerd,14-11-2021 tot 01-07-2022,2 dagen geleden geplaatst,https://kamernet.nl/huren/kamer-amsterdam/koninginneweg/kamer-1983820,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  3 ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' Nee '}"
kamer-1990692.html,Barneveldseweg,in Lunteren,22 m,,€ 375,p/m | incl. g/w/e,Gestoffeerd,02-10-2021,2 dagen geleden geplaatst,https://kamernet.nl/huren/kamer-lunteren/barneveldseweg/kamer-1990692,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  3 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
kamer-1990772.html,Pascalstraat,in Badhoevedorp,10 m,Totale oppervlakte: 16 m 2,€ 420,p/m | incl. g/w/e,Gemeubileerd,27-09-2021 tot 28-02-2022,2 dagen geleden geplaatst,https://kamernet.nl/huren/kamer-badhoevedorp/pascalstraat/kamer-1990772,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  4  ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
kamer-1990668.html,Jacoba van Beierenlaan,in Delft,20 m,,€ 327,p/m | incl. g/w/e,Gemeubileerd,29-09-2021 tot 06-02-2022,2 dagen geleden geplaatst,https://kamernet.nl/huren/kamer-delft/jacoba-van-beierenlaan/kamer-1990668,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  Meer dan 8 ', 'Geslacht': ' Man ', 'Huisdieren': ' Ja '}"
kamer-1990688.html,Burgemeester Meineszplein,in Rotterdam,28 m,,€ 580,p/m | incl. g/w/e,Gestoffeerd,18-10-2021,2 dagen geleden geplaatst,https://kamernet.nl/huren/kamer-rotterdam/burgemeester-meineszplein/kamer-1990688,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  Onbekend  ', 'Geslacht': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1990701.html,Smalleweg,in Bunnik,15 m,,€ 264,p/m | incl. g/w/e,Gestoffeerd,16-11-2021,2 dagen geleden geplaatst,https://kamernet.nl/huren/kamer-bunnik/smalleweg/kamer-1990701,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  2 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
appartement-1990808.html,Van Oldenbarneveldtstraat,in Amsterdam,54 m,Totaal 4 kamers (1 slaapkamer) ,€ 1400,p/m | incl. g/w/e,Gemeubileerd,01-12-2021 tot 31-03-2022,2 dagen geleden geplaatst,https://kamernet.nl/huren/appartement-amsterdam/van-oldenbarneveldtstraat/appartement-1990808,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' C ', 'Huisdieren': ' Nee '}"
kamer-1990697.html,Bagijnhof,in Delft,18 m,,€ 360,p/m | incl. g/w/e,Kaal,21-10-2021,2 dagen geleden geplaatst,https://kamernet.nl/huren/kamer-delft/bagijnhof/kamer-1990697,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  Meer dan 8 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
kamer-1990710.html,St Leonardusstraat,in Eindhoven,16 m,Totale oppervlakte: 100 m 2,€ 750,p/m | excl. g/w/e,Gemeubileerd,03-10-2021,2 dagen geleden geplaatst,https://kamernet.nl/huren/kamer-eindhoven/st-leonardusstraat/kamer-1990710,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  1 ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' Nee '}"
appartement-1990713.html,Leeghwaterstraat,in Hilversum,40 m,Totaal 3 kamers (1 slaapkamer) ,€ 950,p/m | incl. g/w/e,Gestoffeerd,01-10-2021,2 dagen geleden geplaatst,https://kamernet.nl/huren/appartement-hilversum/leeghwaterstraat/appartement-1990713,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Nee ', 'Energielabel': ' B ', 'Huisdieren': ' Nee '}"
appartement-1990706.html,Saxenburgerdwarsstraat,in Amsterdam,55 m,Totaal 1 kamer (1 slaapkamer) ,€ 1290,p/m | incl. g/w/e,Gemeubileerd,01-10-2021 tot 17-10-2021,2 dagen geleden geplaatst,https://kamernet.nl/huren/appartement-amsterdam/saxenburgerdwarsstraat/appartement-1990706,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' F ', 'Huisdieren': ' Ja '}"
kamer-1990714.html,Distelstraat,in Nijmegen,8 m,,€ 345,p/m | incl. g/w/e,Gemeubileerd,01-11-2021,2 dagen geleden geplaatst,https://kamernet.nl/huren/kamer-nijmegen/distelstraat/kamer-1990714,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' B ', 'Huisgenoten': '  1 ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' Nee '}"
kamer-1990279.html,Willem Noorlanderkade,in Amsterdam,16 m,Totale oppervlakte: 100 m 2,€ 710,p/m | incl. g/w/e,Gestoffeerd,24-09-2021 tot 31-08-2022,2 dagen geleden geplaatst,https://kamernet.nl/huren/kamer-amsterdam/willem-noorlanderkade/kamer-1990279,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' A ', 'Huisgenoten': '  4  ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
kamer-1990359.html,Willem Noorlanderkade,in Amsterdam,13 m,Totale oppervlakte: 100 m 2,€ 680,p/m | incl. g/w/e,Gestoffeerd,25-09-2021 tot 31-08-2022,2 dagen geleden geplaatst,https://kamernet.nl/huren/kamer-amsterdam/willem-noorlanderkade/kamer-1990359,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' A ', 'Huisgenoten': '  4  ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
anti-kraak-1990660.html,Duinlaan,in Oostvoorne,35 m,Totaal 10 kamers (10 slaapkamers) ,€ 285,p/m | incl. g/w/e,Gestoffeerd,29-09-2021,2 dagen geleden geplaatst,https://kamernet.nl/huren/anti-kraak-oostvoorne/duinlaan/anti-kraak-1990660,"{'Woonkamer': ' Eigen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' D ', 'Huisdieren': ' Nee '}"
kamer-1990661.html,Da Costastraat,in Amsterdam,8 m,,€ 360,p/m | incl. g/w/e,Gemeubileerd,08-10-2021,2 dagen geleden geplaatst,https://kamernet.nl/huren/kamer-amsterdam/da-costastraat/kamer-1990661,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  5 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
kamer-1990696.html,Surinameplein,in Amsterdam,10 m,Totale oppervlakte: 35 m 2,€ 550,p/m | incl. g/w/e,Kaal,01-10-2021,2 dagen geleden geplaatst,https://kamernet.nl/huren/kamer-amsterdam/surinameplein/kamer-1990696,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  3 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
kamer-1990694.html,Jacoba van Beierenlaan,in Delft,11 m,,€ 340,p/m | incl. g/w/e,Gestoffeerd,10-10-2021,2 dagen geleden geplaatst,https://kamernet.nl/huren/kamer-delft/jacoba-van-beierenlaan/kamer-1990694,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  Meer dan 8 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' In overleg '}"
