html,straat,plaats,oppervlakte_kamer,oppervlakte_subtitel,prijs,gas_water_licht,opleverniveau,beschikbaarheid,publicatiedatum,kamers_url,woningdetails
kamer-1981058.html,Korte Hengelosestraat,in Enschede,14 m,Totale oppervlakte: 75 m 2,€ 345,p/m | incl. g/w/e,Gemeubileerd,01-10-2021 tot 01-07-2022,4 weken geleden geplaatst,https://kamernet.nl/huren/kamer-enschede/korte-hengelosestraat/kamer-1981058,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  3 ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' Nee '}"
kamer-1981767.html,Noorderhagen,in Enschede,20 m,,€ 270,p/m | excl. g/w/e,Gestoffeerd,20-08-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-enschede/noorderhagen/kamer-1981767,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  8  ', 'Geslacht': ' Man ', 'Huisdieren': ' Nee '}"
kamer-1982056.html,Nicolaas Beetsstraat,in Schiedam,10 m,Totale oppervlakte: 83 m 2,€ 475,p/m | incl. g/w/e,Gestoffeerd,17-10-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-schiedam/nicolaas-beetsstraat/kamer-1982056,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  Onbekend  ', 'Geslacht': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1982066.html,E. du Perronlaan,in Delft,18 m,,€ 330,p/m | incl. g/w/e,Kaal,01-10-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-delft/e.-du-perronlaan/kamer-1982066,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  5 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
kamer-1982041.html,Pasteurstraat,in Leiden,30 m,,€ 480,p/m | incl. g/w/e,Gestoffeerd,01-10-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-leiden/pasteurstraat/kamer-1982041,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  8  ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
kamer-1982080.html,Hagenkampweg Zuid,in Eindhoven,16 m,Totale oppervlakte: 100 m 2,€ 725,p/m | incl. g/w/e,Gemeubileerd,22-08-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-eindhoven/hagenkampweg-zuid/kamer-1982080,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  1 ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' Ja '}"
kamer-1982079.html,Amstelvlietstraat,in Amsterdam,14 m,Totale oppervlakte: 84 m 2,€ 755,p/m | excl. g/w/e,Gemeubileerd,15-10-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-amsterdam/amstelvlietstraat/kamer-1982079,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  1 ', 'Geslacht': ' Man ', 'Huisdieren': ' Nee '}"
kamer-1982108.html,Zuideinde,in Volendam,8 m,Totale oppervlakte: 70 m 2,€ 300,p/m | incl. g/w/e,Gemeubileerd,22-08-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-volendam/zuideinde/kamer-1982108,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' C ', 'Huisgenoten': '  2 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
kamer-1982000.html,Poststraat,in Tilburg,15 m,,€ 300,p/m | excl. g/w/e,Kaal,22-08-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-tilburg/poststraat/kamer-1982000,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  Onbekend  ', 'Geslacht': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1982042.html,Ierlandstraat,in Haarlem,9 m,Totale oppervlakte: 75 m 2,€ 600,p/m | incl. g/w/e,Gemeubileerd,22-08-2021 tot 01-01-2022,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-haarlem/ierlandstraat/kamer-1982042,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' C ', 'Huisgenoten': '  2 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
appartement-1982063.html,Jan Evertsenstraat,in Amsterdam,90 m,Totaal 3 kamers (2 slaapkamers) ,€ 1600,p/m | incl. g/w/e,Gemeubileerd,30-10-2021 tot 16-04-2022,3 weken geleden geplaatst,https://kamernet.nl/huren/appartement-amsterdam/jan-evertsenstraat/appartement-1982063,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' A ', 'Huisdieren': ' Nee '}"
kamer-1982379.html,Van Oldenbarneveldtstraat,in Amsterdam,24 m,Totale oppervlakte: 120 m 2,€ 800,p/m | incl. g/w/e,Gemeubileerd,27-10-2021 tot 21-12-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-amsterdam/van-oldenbarneveldtstraat/kamer-1982379,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  2 ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' Nee '}"
kamer-1982390.html,Czaar Peterstraat,in Amsterdam,14 m,,€ 600,p/m | incl. g/w/e,Gemeubileerd,26-09-2021 tot 31-03-2022,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-amsterdam/czaar-peterstraat/kamer-1982390,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  1 ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' Nee '}"
kamer-1982383.html,Wycker Grachtstraat,in Maastricht,18 m,,€ 327,p/m | incl. g/w/e,Gestoffeerd,01-10-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-maastricht/wycker-grachtstraat/kamer-1982383,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  1 ', 'Geslacht': ' Man ', 'Huisdieren': ' Nee '}"
appartement-1982393.html,Korfoedreef,in Utrecht,80 m,Totaal 3 kamers (2 slaapkamers) ,€ 1850,p/m | incl. g/w/e,Gemeubileerd,18-09-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/appartement-utrecht/korfoedreef/appartement-1982393,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1982401.html,Carterlaan,in Goes,16 m,,€ 395,p/m | incl. g/w/e,Gemeubileerd,01-10-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-goes/carterlaan/kamer-1982401,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  4  ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
appartement-1982416.html,Sint Lucasstraat,in Groningen,62 m,Totaal 3 kamers (2 slaapkamers) ,€ 1550,p/m | incl. g/w/e,Gemeubileerd,01-09-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/appartement-groningen/sint-lucasstraat/appartement-1982416,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' A ', 'Huisdieren': ' Nee '}"
kamer-1879678.html,De Schans,in Maassluis,6 m,,€ 375,p/m | incl. g/w/e,Gemeubileerd,23-09-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-maassluis/de-schans/kamer-1879678,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  Geen ', 'Geslacht': ' Onbekend ', 'Huisdieren': ' In overleg '}"
kamer-1980881.html,Straalmanstraat,in Nijmegen,23 m,Totale oppervlakte: 65 m 2,€ 435,p/m | excl. g/w/e,Gestoffeerd,15-09-2021,4 weken geleden geplaatst,https://kamernet.nl/huren/kamer-nijmegen/straalmanstraat/kamer-1980881,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  4  ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
kamer-1982437.html,Wildeman,in Veenendaal,11 m,Totale oppervlakte: 30 m 2,€ 595,p/m | incl. g/w/e,Gestoffeerd,24-08-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-veenendaal/wildeman/kamer-1982437,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  Onbekend  ', 'Geslacht': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1982032.html,Laaressingel,in Enschede,20 m,,€ 220,p/m | incl. g/w/e,Gestoffeerd,01-09-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-enschede/laaressingel/kamer-1982032,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  4  ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
appartement-1982345.html,Keggedreef,in Utrecht,40 m,Totaal 2 kamers (1 slaapkamer) ,€ 900,p/m | incl. g/w/e,Gestoffeerd,15-09-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/appartement-utrecht/keggedreef/appartement-1982345,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' A ', 'Huisdieren': ' In overleg '}"
kamer-1981086.html,Luxemburglaan,in Eindhoven,10 m,Totale oppervlakte: 6 m 2,€ 300,p/m | incl. g/w/e,Gemeubileerd,28-08-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-eindhoven/luxemburglaan/kamer-1981086,"{'Woonkamer': ' Geen ', 'Keuken': ' Geen ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  2 ', 'Geslacht': ' Man ', 'Huisdieren': ' Nee '}"
kamer-1982468.html,van Montfoortstraat,in Voorburg,7 m,,€ 320,p/m | incl. g/w/e,Gestoffeerd,24-08-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-voorburg/van-montfoortstraat/kamer-1982468,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  3 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
kamer-1982119.html,Agaatlaan,in Leiden,16 m,,€ 400,p/m | incl. g/w/e,Gemeubileerd,01-10-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-leiden/agaatlaan/kamer-1982119,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  2 ', 'Geslacht': ' Man ', 'Huisdieren': ' Nee '}"
kamer-1982529.html,Klikspaanweg,in Leiden,11 m,,€ 280,p/m | incl. g/w/e,Kaal,07-09-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-leiden/klikspaanweg/kamer-1982529,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  Meer dan 8 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
kamer-1982465.html,Saffierstraat,in Groningen,26 m,Totale oppervlakte: 82 m 2,€ 450,p/m | incl. g/w/e,Gemeubileerd,30-09-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-groningen/saffierstraat/kamer-1982465,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' A ', 'Huisgenoten': '  1 ', 'Geslacht': ' Man ', 'Huisdieren': ' In overleg '}"
kamer-1982426.html,Gorechtkade,in Groningen,16 m,,€ 330,p/m | incl. g/w/e,Gestoffeerd,01-09-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-groningen/gorechtkade/kamer-1982426,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  4  ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
kamer-1982178.html,Zuiderkade,in Ede,12 m,,€ 300,p/m | incl. g/w/e,Kaal,01-10-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-ede/zuiderkade/kamer-1982178,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  4  ', 'Geslacht': ' Onbekend ', 'Huisdieren': ' In overleg '}"
kamer-1982115.html,Koningin Wilhelminaplein,in Amsterdam,12 m,Totale oppervlakte: 90 m 2,€ 775,p/m | incl. g/w/e,Gestoffeerd,01-09-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-amsterdam/koningin-wilhelminaplein/kamer-1982115,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  1 ', 'Geslacht': ' Man ', 'Huisdieren': ' In overleg '}"
appartement-1982498.html,Molenveldlaan,in Nijmegen,80 m,Totaal 2 kamers (2 slaapkamers) ,€ 950,p/m | incl. g/w/e,Gemeubileerd,20-01-2022 tot 19-06-2022,3 weken geleden geplaatst,https://kamernet.nl/huren/appartement-nijmegen/molenveldlaan/appartement-1982498,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1982177.html,Dorpsweg,in Rotterdam,20 m,Totale oppervlakte: 17 m 2,€ 550,p/m | incl. g/w/e,Gemeubileerd,12-09-2021 tot 12-09-2022,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-rotterdam/dorpsweg/kamer-1982177,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  1 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
kamer-1982193.html,Ibisdreef,in Utrecht,13 m,,€ 500,p/m | incl. g/w/e,Gemeubileerd,23-08-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-utrecht/ibisdreef/kamer-1982193,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  Onbekend  ', 'Geslacht': ' Onbekend ', 'Huisdieren': ' Nee '}"
studio-1982203.html,Zeedijk,in Assendelft,25 m,Totaal 1 kamer (1 slaapkamer) ,€ 725,p/m | incl. g/w/e,Gemeubileerd,12-09-2021 tot 01-07-2022,3 weken geleden geplaatst,https://kamernet.nl/huren/studio-assendelft/zeedijk/studio-1982203,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' A ', 'Huisdieren': ' Nee '}"
kamer-1982553.html,Stadsring,in Amersfoort,14 m,Totale oppervlakte: 85 m 2,€ 650,p/m | incl. g/w/e,Gemeubileerd,01-12-2021 tot 28-02-2022,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-amersfoort/stadsring/kamer-1982553,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  1 ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' Nee '}"
kamer-1982233.html,Bedumerweg,in Groningen,12 m,Totale oppervlakte: 60 m 2,€ 587,p/m | incl. g/w/e,Gemeubileerd,23-08-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-groningen/bedumerweg/kamer-1982233,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  Onbekend  ', 'Geslacht': ' Onbekend ', 'Huisdieren': ' In overleg '}"
kamer-1982167.html,Wijenburglaan,in Arnhem,11 m,,€ 325,p/m | incl. g/w/e,Gestoffeerd,01-09-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-arnhem/wijenburglaan/kamer-1982167,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  3 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
kamer-1982560.html,Lunterenstraat,in Den Haag,7 m,,€ 520,p/m | incl. g/w/e,Gemeubileerd,01-10-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-den-haag/lunterenstraat/kamer-1982560,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  2 ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' Nee '}"
kamer-1982241.html,Steentilkade,in Groningen,14 m,,€ 455,p/m | incl. g/w/e,Gemeubileerd,23-08-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-groningen/steentilkade/kamer-1982241,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' B ', 'Huisgenoten': '  4  ', 'Geslacht': ' Man ', 'Huisdieren': ' In overleg '}"
appartement-1982286.html,Agnietenstraat,in Arnhem,102 m,Totaal 6 kamers (4 slaapkamers) ,€ 1700,p/m | excl. g/w/e,Kaal,01-09-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/appartement-arnhem/agnietenstraat/appartement-1982286,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
studio-1982213.html,Amstelveenseweg,in Amsterdam,35 m,Totaal 2 kamers (1 slaapkamer) ,€ 900,p/m | incl. g/w/e,Kaal,23-08-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/studio-amsterdam/amstelveenseweg/studio-1982213,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1981480.html,Oranjestraat,in Rotterdam,16 m,Totale oppervlakte: 12 m 2,€ 350,p/m | excl. g/w/e,Kaal,19-08-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-rotterdam/oranjestraat/kamer-1981480,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  3 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
kamer-1981492.html,IJmuiderstraatweg,in IJmuiden,30 m,Totale oppervlakte: 2 m 2,€ 500,p/m | incl. g/w/e,Gemeubileerd,01-09-2021 tot 01-01-2022,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-ijmuiden/ijmuiderstraatweg/kamer-1981492,"{'Woonkamer': ' Eigen ', 'Keuken': ' Geen ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  1 ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' Nee '}"
appartement-1982289.html,Kerkstraat,in Groningen,125 m,Totaal 4 kamers (1 slaapkamer) ,€ 1000,p/m | excl. g/w/e,Kaal,01-09-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/appartement-groningen/kerkstraat/appartement-1982289,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Nee ', 'Energielabel': ' A ', 'Huisdieren': ' Nee '}"
appartement-1981560.html,Hoefsteeg,in Gouda,75 m,,€ 950,p/m | excl. g/w/e,Gestoffeerd,01-12-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/appartement-gouda/hoefsteeg/appartement-1981560,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Nee ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1981607.html,Willem Buytewechstraat,in Rotterdam,11 m,,€ 450,p/m | incl. g/w/e,Gemeubileerd,23-08-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-rotterdam/willem-buytewechstraat/kamer-1981607,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  1 ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' Nee '}"
kamer-1939302.html,Smildestraat,in Almere,18 m,Totale oppervlakte: 150 m 2,€ 559,p/m | incl. g/w/e,Gemeubileerd,20-08-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-almere/smildestraat/kamer-1939302,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  2 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
kamer-1981532.html,Riouwstraat,in Amsterdam,15 m,,€ 700,p/m | incl. g/w/e,Gemeubileerd,19-06-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-amsterdam/riouwstraat/kamer-1981532,"{'Woonkamer': ' Geen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  2 ', 'Geslacht': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1981636.html,Klikspaanweg,in Leiden,12 m,,€ 320,p/m | incl. g/w/e,Kaal,19-09-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-leiden/klikspaanweg/kamer-1981636,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  Onbekend  ', 'Geslacht': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1982282.html,Stationsstraat,in Assen,26 m,,€ 390,p/m | incl. g/w/e,Kaal,01-10-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-assen/stationsstraat/kamer-1982282,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  8  ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' Nee '}"
appartement-1982142.html,Mallorcastraat,in Almere,88 m,,€ 1095,p/m | excl. g/w/e,Gemeubileerd,01-09-2021 tot 28-02-2022,3 weken geleden geplaatst,https://kamernet.nl/huren/appartement-almere/mallorcastraat/appartement-1982142,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' A ', 'Huisdieren': ' Nee '}"
