straat,plaats,oppervlakte_kamer,oppervlakte_subtitel,prijs,gas_water_licht,opleverniveau,beschikbaarheid,publicatiedatum,kamers_url,woningdetails
Eerste Jacob van Campenstraat,in Amsterdam,120 m,Totale oppervlakte: 120 m 2,€ 2000,p/m | incl. g/w/e,Kaal,18-08-2021 tot 18-01-2022,5 weken geleden geplaatst,https://kamernet.nl/huren/kamer-amsterdam/eerste-jacob-van-campenstraat/kamer-1978621,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  Onbekend  ', 'Geslacht': ' Onbekend ', 'Huisdieren': ' In overleg '}"
Poststraat,in Wageningen,16 m,,€ 370,p/m | incl. g/w/e,Gestoffeerd,01-09-2021,6 weken geleden geplaatst,https://kamernet.nl/huren/kamer-wageningen/poststraat/kamer-1977951,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  8  ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
Briljantstraat,in Groningen,15 m,,€ 280,p/m | incl. g/w/e,Gestoffeerd,01-09-2021,6 weken geleden geplaatst,https://kamernet.nl/huren/kamer-groningen/briljantstraat/kamer-1977806,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  5 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
Eikenhout,in Julianadorp,170 m,,€ 1950,p/m | excl. g/w/e,Gemeubileerd,29-05-2021,15 weken geleden geplaatst,https://kamernet.nl/huren/appartement-julianadorp/eikenhout/appartement-1948335,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
Kuipersdijk,in Enschede,12 m,,€ 300,p/m | incl. g/w/e,Gestoffeerd,17-03-2021,25 weken geleden geplaatst,https://kamernet.nl/huren/kamer-enschede/kuipersdijk/kamer-1923714,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  Onbekend  ', 'Geslacht': ' Onbekend ', 'Huisdieren': ' Nee '}"
Rustenburgerstraat,in Amsterdam,50 m,Totaal 2 kamers,€ 1495,p/m | excl. g/w/e,Gestoffeerd,24-03-2021,24 weken geleden geplaatst,https://kamernet.nl/huren/appartement-amsterdam/rustenburgerstraat/appartement-1925914,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' In overleg '}"
Lange Bisschopstraat,in Deventer,11 m,,€ 285,p/m | excl. g/w/e,Gestoffeerd,26-03-2021,24 weken geleden geplaatst,https://kamernet.nl/huren/kamer-deventer/lange-bisschopstraat/kamer-1926510,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  Onbekend  ', 'Geslacht': ' Onbekend ', 'Huisdieren': ' Nee '}"
Koppenhinksteeg,in Leiden,50 m,Totaal 2 kamers,€ 1850,p/m | excl. g/w/e,Gestoffeerd,02-04-2021,23 weken geleden geplaatst,https://kamernet.nl/huren/appartement-leiden/koppenhinksteeg/appartement-1928760,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' In overleg '}"
Pembastraat,in Almere,165 m,Totaal 5 kamers,€ 1950,p/m | excl. g/w/e,Gestoffeerd,14-09-2021,23 weken geleden geplaatst,https://kamernet.nl/huren/appartement-almere/pembastraat/appartement-1929917,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' In overleg '}"
Reutumbrink,in Enschede,17 m,,€ 400,p/m | excl. g/w/e,Gestoffeerd,09-04-2021,22 weken geleden geplaatst,https://kamernet.nl/huren/kamer-enschede/reutumbrink/kamer-1931070,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  Onbekend  ', 'Geslacht': ' Onbekend ', 'Huisdieren': ' Nee '}"
Schilderstraat,in Den Bosch,72 m,Totaal 3 kamers,€ 1250,p/m | excl. g/w/e,Gestoffeerd,01-06-2021,21 weken geleden geplaatst,https://kamernet.nl/huren/appartement-den-bosch/schilderstraat/appartement-1933288,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' In overleg '}"
Vispoortenplas,in Zwolle,82 m,Totaal 2 kamers,€ 1275,p/m | excl. g/w/e,Gestoffeerd,23-04-2021,20 weken geleden geplaatst,https://kamernet.nl/huren/appartement-zwolle/vispoortenplas/appartement-1936358,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' In overleg '}"
Veerstraat,in Waardenburg,14 m,Totaal 1 kamer (1 slaapkamer) ,€ 595,p/m | incl. g/w/e,Gemeubileerd,11-08-2021,4 weken geleden geplaatst,https://kamernet.nl/huren/studio-waardenburg/veerstraat/studio-1979787,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
Poelenburg,in Zaandam,9 m,,€ 399,p/m | incl. g/w/e,Gemeubileerd,02-09-2021,5 weken geleden geplaatst,https://kamernet.nl/huren/kamer-zaandam/poelenburg/kamer-1978284,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  1 ', 'Geslacht': ' Man ', 'Huisdieren': ' Nee '}"
Ruys de Beerenbrouckstraat,in Delft,20 m,Totale oppervlakte: 200 m 2,€ 650,p/m | incl. g/w/e,Gemeubileerd,01-09-2021 tot 01-02-2022,4 weken geleden geplaatst,https://kamernet.nl/huren/kamer-delft/ruys-de-beerenbrouckstraat/kamer-1979846,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  Meer dan 8 ', 'Geslacht': ' Man ', 'Huisdieren': ' Nee '}"
Lange Bedde,in Breda,13 m,,€ 385,p/m | incl. g/w/e,Gestoffeerd,13-09-2021,4 weken geleden geplaatst,https://kamernet.nl/huren/kamer-breda/lange-bedde/kamer-1979850,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' F ', 'Huisgenoten': '  2 ', 'Geslacht': ' Onbekend ', 'Huisdieren': ' Nee '}"
Bakovensweg,in Bourtange,100 m,Totaal 5 kamers (4 slaapkamers) ,€ 1100,p/m | excl. g/w/e,Gemeubileerd,15-09-2021 tot 15-09-2022,4 weken geleden geplaatst,https://kamernet.nl/huren/appartement-bourtange/bakovensweg/appartement-1979863,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Nee ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
Parkweg,in Groningen,16 m,Totale oppervlakte: 70 m 2,€ 365,p/m | incl. g/w/e,Gestoffeerd,04-04-2020,4 weken geleden geplaatst,https://kamernet.nl/huren/kamer-groningen/parkweg/kamer-1787967,"{'Woonkamer': ' Eigen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Onbekend ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  3 ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' Nee '}"
Jack Sharp park,in Vijfhuizen,30 m,,€ 1100,p/m | incl. g/w/e,Gemeubileerd,12-08-2021,4 weken geleden geplaatst,https://kamernet.nl/huren/kamer-vijfhuizen/jack-sharp-park/kamer-1979888,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  3 ', 'Geslacht': ' Onbekend ', 'Huisdieren': ' Nee '}"
Talmastraat,in Amsterdam,7 m,Totale oppervlakte: 65 m 2,€ 700,p/m | incl. g/w/e,Gemeubileerd,12-08-2021,4 weken geleden geplaatst,https://kamernet.nl/huren/kamer-amsterdam/talmastraat/kamer-1979798,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' A ', 'Huisgenoten': '  1 ', 'Geslacht': ' Man ', 'Huisdieren': ' In overleg '}"
Leeuwendalersweg,in Amsterdam,7 m,Totale oppervlakte: 93 m 2,€ 800,p/m | incl. g/w/e,Gemeubileerd,01-09-2021 tot 01-09-2022,4 weken geleden geplaatst,https://kamernet.nl/huren/kamer-amsterdam/leeuwendalersweg/kamer-1979796,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' A ', 'Huisgenoten': '  1 ', 'Geslacht': ' Man ', 'Huisdieren': ' In overleg '}"
Mauritsweg,in Dordrecht,25 m,,€ 460,p/m | incl. g/w/e,Kaal,12-08-2021 tot 31-12-2022,4 weken geleden geplaatst,https://kamernet.nl/huren/studio-dordrecht/mauritsweg/studio-1979891,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' C ', 'Huisdieren': ' Nee '}"
Saxenburgerdwarsstraat,in Amsterdam,70 m,Totaal 2 kamers (1 slaapkamer) ,€ 1490,p/m | incl. g/w/e,Gemeubileerd,18-09-2021 tot 18-10-2021,4 weken geleden geplaatst,https://kamernet.nl/huren/appartement-amsterdam/saxenburgerdwarsstraat/appartement-1979879,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' E ', 'Huisdieren': ' Ja '}"
Willem de Zwijgerlaan,in Den Haag,30 m,Totale oppervlakte: 30 m 2,€ 650,p/m | incl. g/w/e,Gestoffeerd,09-08-2021,4 weken geleden geplaatst,https://kamernet.nl/huren/kamer-den-haag/willem-de-zwijgerlaan/kamer-1979295,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  2 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
Marnixlaan,in Utrecht,15 m,,€ 430,p/m | incl. g/w/e,Gestoffeerd,01-09-2021 tot 01-03-2023,4 weken geleden geplaatst,https://kamernet.nl/huren/kamer-utrecht/marnixlaan/kamer-1980000,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  3 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
Bosweg,in Anloo,45 m,,€ 585,p/m | excl. g/w/e,Gemeubileerd,05-09-2021 tot 05-12-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/appartement-anloo/bosweg/appartement-1981768,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' B ', 'Huisdieren': ' Ja '}"
Kleiburg,in Amsterdam,16 m,Totale oppervlakte: 100 m 2,€ 550,p/m | incl. g/w/e,Kaal,15-08-2021 tot 31-12-2021,4 weken geleden geplaatst,https://kamernet.nl/huren/kamer-amsterdam/kleiburg/kamer-1979923,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  2 ', 'Geslacht': ' Man ', 'Huisdieren': ' Nee '}"
Oude Ubbergseweg,in Nijmegen,15 m,Totale oppervlakte: 30 m 2,€ 340,p/m | incl. g/w/e,Kaal,13-08-2021,4 weken geleden geplaatst,https://kamernet.nl/huren/kamer-nijmegen/oude-ubbergseweg/kamer-1980033,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  8  ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
Oldegaarde,in Rotterdam,13 m,Totale oppervlakte: 45 m 2,€ 550,p/m | excl. g/w/e,Gemeubileerd,15-09-2021 tot 01-08-2022,4 weken geleden geplaatst,https://kamernet.nl/huren/kamer-rotterdam/oldegaarde/kamer-1980050,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  2 ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' Nee '}"
Vlietwaard,in Alkmaar,14 m,,€ 395,p/m | incl. g/w/e,Gemeubileerd,01-09-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-alkmaar/vlietwaard/kamer-1982557,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  3 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
Rijksweg-Noord,in Elst,45 m,Totaal 2 kamers,€ 780,p/m | incl. g/w/e,Gemeubileerd,23-04-2021,20 weken geleden geplaatst,https://kamernet.nl/huren/appartement-elst/rijksweg-noord/appartement-1936421,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' In overleg '}"
Mastbosstraat,in Breda,73 m,Totaal 4 kamers,€ 1375,p/m | excl. g/w/e,Gestoffeerd,04-05-2021,19 weken geleden geplaatst,https://kamernet.nl/huren/appartement-breda/mastbosstraat/appartement-1939842,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
Willemstraat,in Eindhoven,57 m,Totaal 1 kamer,€ 1125,p/m | excl. g/w/e,Gemeubileerd,01-07-2021,19 weken geleden geplaatst,https://kamernet.nl/huren/appartement-eindhoven/willemstraat/appartement-1940101,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
Tofana,in Amsterdam,18 m,,€ 1000,p/m | incl. g/w/e,Gemeubileerd,13-08-2021 tot 14-08-2023,4 weken geleden geplaatst,https://kamernet.nl/huren/kamer-amsterdam/tofana/kamer-1980066,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' B ', 'Huisgenoten': '  Onbekend  ', 'Geslacht': ' Onbekend ', 'Huisdieren': ' Nee '}"
Nieuwe Ebbingestraat,in Groningen,20 m,,€ 400,p/m | incl. g/w/e,Kaal,15-09-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-groningen/nieuwe-ebbingestraat/kamer-1946807,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  Meer dan 8 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' In overleg '}"
Willemstraat,in Eindhoven,28 m,,€ 850,p/m | excl. g/w/e,Gemeubileerd,01-07-2021,19 weken geleden geplaatst,https://kamernet.nl/huren/studio-eindhoven/willemstraat/studio-1940104,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
Willemstraat,in Eindhoven,62 m,Totaal 1 kamer,€ 1175,p/m | excl. g/w/e,Gemeubileerd,01-07-2021,19 weken geleden geplaatst,https://kamernet.nl/huren/appartement-eindhoven/willemstraat/appartement-1940107,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
Stadsgravenstraat,in Enschede,14 m,,€ 223,p/m | incl. g/w/e,Gestoffeerd,01-09-2021,4 weken geleden geplaatst,https://kamernet.nl/huren/kamer-enschede/stadsgravenstraat/kamer-1980020,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  Onbekend  ', 'Geslacht': ' Onbekend ', 'Huisdieren': ' Nee '}"
Dode Nieuwstraat,in Den Bosch,105 m,Totaal 3 kamers,€ 1395,p/m | excl. g/w/e,Gestoffeerd,01-07-2021,14 weken geleden geplaatst,https://kamernet.nl/huren/appartement-den-bosch/dode-nieuwstraat/appartement-1952982,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' In overleg '}"
Willemstraat,in Eindhoven,29 m,,€ 895,p/m | excl. g/w/e,Gemeubileerd,01-07-2021,19 weken geleden geplaatst,https://kamernet.nl/huren/studio-eindhoven/willemstraat/studio-1940105,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
Frederik van Eedenlaan,in Hilversum,55 m,Totaal 2 kamers,€ 1075,p/m | excl. g/w/e,Gestoffeerd,27-07-2021,12 weken geleden geplaatst,https://kamernet.nl/huren/appartement-hilversum/frederik-van-eedenlaan/appartement-1959999,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' In overleg '}"
Ploegstraat,in Vught,120 m,Totaal 3 kamers,€ 1750,p/m | excl. g/w/e,Gestoffeerd,09-06-2021,14 weken geleden geplaatst,https://kamernet.nl/huren/appartement-vught/ploegstraat/appartement-1952981,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' In overleg '}"
Willemstraat,in Eindhoven,39 m,,€ 950,p/m | excl. g/w/e,Gemeubileerd,01-07-2021,19 weken geleden geplaatst,https://kamernet.nl/huren/studio-eindhoven/willemstraat/studio-1940106,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
Stadionweg,in Amsterdam,120 m,Totaal 3 kamers,€ 2245,p/m | excl. g/w/e,Gemeubileerd,09-07-2021,9 weken geleden geplaatst,https://kamernet.nl/huren/appartement-amsterdam/stadionweg/appartement-1970868,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' In overleg '}"
Vivaldistraat,in Den Bosch,80 m,Totaal 3 kamers (1 slaapkamer) ,€ 1140,p/m | excl. g/w/e,Gestoffeerd,01-09-2021,6 weken geleden geplaatst,https://kamernet.nl/huren/appartement-den-bosch/vivaldistraat/appartement-1977625,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' B ', 'Huisdieren': ' Nee '}"
Postjesweg,in Amsterdam,80 m,Totaal 4 kamers (3 slaapkamers) ,€ 1350,p/m | excl. g/w/e,Gemeubileerd,01-08-2021 tot 01-08-2022,6 weken geleden geplaatst,https://kamernet.nl/huren/appartement-amsterdam/postjesweg/appartement-1977309,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
Marnixlaan,in Utrecht,11 m,,€ 420,p/m | incl. g/w/e,Gestoffeerd,01-09-2021 tot 01-03-2022,4 weken geleden geplaatst,https://kamernet.nl/huren/kamer-utrecht/marnixlaan/kamer-1980003,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  3 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
Spaarwaterstraat,in Den Haag,82 m,Totaal 6 kamers (1 slaapkamer) ,€ 1499,p/m | incl. g/w/e,Gemeubileerd,15-09-2021 tot 15-12-2021,6 weken geleden geplaatst,https://kamernet.nl/huren/appartement-den-haag/spaarwaterstraat/appartement-1977318,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
Sloterweg,in Amsterdam,82 m,Totaal 3 kamers (1 slaapkamer) ,€ 1950,p/m | incl. g/w/e,Gemeubileerd,03-08-2021 tot 30-06-2023,6 weken geleden geplaatst,https://kamernet.nl/huren/appartement-amsterdam/sloterweg/appartement-1977429,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' D ', 'Huisdieren': ' Nee '}"
Praamweg,in Stadskanaal,142 m,Totaal 1 kamer (4 slaapkamers) ,€ 1100,p/m | excl. g/w/e,Gemeubileerd,01-08-2021 tot 01-07-2022,6 weken geleden geplaatst,https://kamernet.nl/huren/appartement-stadskanaal/praamweg/appartement-1977451,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' B ', 'Huisdieren': ' In overleg '}"
Catharina van Aragonlaan,in Hoofddorp,18 m,Totale oppervlakte: 100 m 2,€ 980,p/m | incl. g/w/e,Gemeubileerd,01-09-2021,6 weken geleden geplaatst,https://kamernet.nl/huren/kamer-hoofddorp/catharina-van-aragonlaan/kamer-1977388,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' A ', 'Huisgenoten': '  1 ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' Nee '}"
Weegbreestraat,in Nieuw-Vennep,25 m,,€ 700,p/m | incl. g/w/e,Gemeubileerd,01-08-2021,6 weken geleden geplaatst,https://kamernet.nl/huren/kamer-nieuw-vennep/weegbreestraat/kamer-1977392,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  Onbekend  ', 'Geslacht': ' Onbekend ', 'Huisdieren': ' Nee '}"
Antwerpenhaven,in Purmerend,12 m,Totale oppervlakte: 50 m 2,€ 500,p/m | incl. g/w/e,Gemeubileerd,02-08-2021,6 weken geleden geplaatst,https://kamernet.nl/huren/kamer-purmerend/antwerpenhaven/kamer-1977527,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' A ', 'Huisgenoten': '  2 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
1e Middellandstraat,in Rotterdam,16 m,,€ 530,p/m | incl. g/w/e,Gemeubileerd,01-09-2021 tot 06-11-2021,6 weken geleden geplaatst,https://kamernet.nl/huren/kamer-rotterdam/1e-middellandstraat/kamer-1976499,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  3 ', 'Geslacht': ' Man ', 'Huisdieren': ' Nee '}"
Van Marumstraat,in Haarlem,73 m,Totaal 4 kamers (3 slaapkamers) ,€ 1200,p/m | excl. g/w/e,Gestoffeerd,10-08-2021 tot 10-08-2022,6 weken geleden geplaatst,https://kamernet.nl/huren/appartement-haarlem/van-marumstraat/appartement-1977473,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Ja '}"
