html,straat,plaats,oppervlakte_kamer,oppervlakte_subtitel,prijs,gas_water_licht,opleverniveau,beschikbaarheid,publicatiedatum,kamers_url,woningdetails
kamer-1985125.html,Bastiaansplein,in Delft,14 m,,€ 410,p/m | incl. g/w/e,Gestoffeerd,04-10-2021,2 weken geleden geplaatst,https://kamernet.nl/huren/kamer-delft/bastiaansplein/kamer-1985125,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  5 ', 'Geslacht': ' Man ', 'Huisdieren': ' Nee '}"
appartement-1983561.html,Noorderspoorsingel,in Groningen,80 m,,€ 700,p/m | incl. g/w/e,Gemeubileerd,15-09-2021 tot 28-02-2022,3 weken geleden geplaatst,https://kamernet.nl/huren/appartement-groningen/noorderspoorsingel/appartement-1983561,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' A ', 'Huisdieren': ' Nee '}"
kamer-1983482.html,Coriovallumstraat,in Heerlen,19 m,,€ 379,p/m | incl. g/w/e,Gestoffeerd,28-08-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-heerlen/coriovallumstraat/kamer-1983482,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  7 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
appartement-1983619.html,Joachim Altinghstraat,in Groningen,61 m,Totaal 2 kamers (1 slaapkamer) ,€ 752,p/m | excl. g/w/e,Kaal,01-10-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/appartement-groningen/joachim-altinghstraat/appartement-1983619,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
appartement-1983235.html,Langswater,in Amsterdam,60 m,,€ 1450,p/m | excl. g/w/e,Gemeubileerd,16-10-2021,4 weken geleden geplaatst,https://kamernet.nl/huren/appartement-amsterdam/langswater/appartement-1983235,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1983959.html,Herestraat,in Groningen,9 m,Totale oppervlakte: 68 m 2,€ 600,p/m | incl. g/w/e,Gestoffeerd,01-09-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-groningen/herestraat/kamer-1983959,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  1 ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' Nee '}"
studio-1983239.html,Arent Janszoon Ernststraat,in Amsterdam,30 m,,€ 2000,p/m | excl. g/w/e,Gemeubileerd,27-08-2021,4 weken geleden geplaatst,https://kamernet.nl/huren/studio-amsterdam/arent-janszoon-ernststraat/studio-1983239,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1983199.html,Kloosterplein,in Sittard,15 m,,€ 340,p/m | incl. g/w/e,Kaal,02-05-2021,4 weken geleden geplaatst,https://kamernet.nl/huren/kamer-sittard/kloosterplein/kamer-1983199,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Nee ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  Meer dan 8 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
kamer-1983247.html,Dommeringdreef,in Utrecht,18 m,,€ 494,p/m | incl. g/w/e,Gestoffeerd,29-08-2021,4 weken geleden geplaatst,https://kamernet.nl/huren/kamer-utrecht/dommeringdreef/kamer-1983247,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  4  ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
kamer-1983532.html,Kleiburg,in Amsterdam,41 m,Totale oppervlakte: 6 m 2,€ 900,p/m | incl. g/w/e,Gemeubileerd,29-08-2021 tot 31-12-2022,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-amsterdam/kleiburg/kamer-1983532,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' C ', 'Huisgenoten': '  2 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
appartement-1983263.html,Westerstraat,in Enschede,56 m,Totaal 2 kamers (1 slaapkamer) ,€ 645,p/m | excl. g/w/e,Gestoffeerd,01-01-2022,4 weken geleden geplaatst,https://kamernet.nl/huren/appartement-enschede/westerstraat/appartement-1983263,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
appartement-1983273.html,Molenkade,in Vinkeveen,75 m,Totaal 3 kamers,€ 1650,p/m | excl. g/w/e,Gemeubileerd,23-09-2021,4 weken geleden geplaatst,https://kamernet.nl/huren/appartement-vinkeveen/molenkade/appartement-1983273,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' In overleg '}"
kamer-1983570.html,Jan Pieterszoon Coenstraat,in Utrecht,22 m,,€ 380,p/m | incl. g/w/e,Kaal,01-10-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-utrecht/jan-pieterszoon-coenstraat/kamer-1983570,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  4  ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
kamer-1983289.html,Amandelstraat,in Den Haag,14 m,Totale oppervlakte: 90 m 2,€ 540,p/m | excl. g/w/e,Gestoffeerd,01-11-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-den-haag/amandelstraat/kamer-1983289,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  2 ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' Nee '}"
appartement-1983302.html,Haverkampweg,in Enschede,72 m,Totaal 1 kamer (3 slaapkamers) ,€ 850,p/m | excl. g/w/e,Gemeubileerd,01-09-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/appartement-enschede/haverkampweg/appartement-1983302,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1983317.html,Van Hallstraat,in Amsterdam,35 m,Totale oppervlakte: 20 m 2,€ 1250,p/m | incl. g/w/e,Gemeubileerd,01-11-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-amsterdam/van-hallstraat/kamer-1983317,"{'Woonkamer': ' Eigen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  3 ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' Nee '}"
kamer-1983333.html,Nijmeegseweg,in Gennep,20 m,Totale oppervlakte: 35 m 2,€ 400,p/m | excl. g/w/e,Gestoffeerd,10-09-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-gennep/nijmeegseweg/kamer-1983333,"{'Woonkamer': ' Eigen ', 'Keuken': ' Onbekend ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' B ', 'Huisgenoten': '  Onbekend  ', 'Geslacht': ' Onbekend ', 'Huisdieren': ' Nee '}"
appartement-1983319.html,Jan Gijzenkade,in Haarlem,68 m,Totaal 5 kamers (4 slaapkamers) ,€ 1400,p/m | excl. g/w/e,Kaal,18-09-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/appartement-haarlem/jan-gijzenkade/appartement-1983319,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Nee ', 'Energielabel': ' C ', 'Huisdieren': ' Nee '}"
appartement-1983274.html,Langekerkstraat,in Huissen,22 m,Totaal 1 kamer,€ 495,p/m | incl. g/w/e,Gestoffeerd,18-09-2021,4 weken geleden geplaatst,https://kamernet.nl/huren/appartement-huissen/langekerkstraat/appartement-1983274,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' In overleg '}"
studio-1985320.html,Pracanalaan,in Amsterdam,25 m,Totaal 1 kamer (1 slaapkamer) ,€ 595,p/m | incl. g/w/e,Gemeubileerd,01-10-2021,2 weken geleden geplaatst,https://kamernet.nl/huren/studio-amsterdam/pracanalaan/studio-1985320,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1985342.html,Prins Frederikplein,in Rotterdam,12 m,Totale oppervlakte: 90 m 2,€ 750,p/m | incl. g/w/e,Gemeubileerd,01-10-2021,2 weken geleden geplaatst,https://kamernet.nl/huren/kamer-rotterdam/prins-frederikplein/kamer-1985342,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  1 ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' Nee '}"
appartement-1985336.html,Duinweg,in Noordwijk,80 m,,€ 1295,p/m | excl. g/w/e,Gemeubileerd,01-11-2021,2 weken geleden geplaatst,https://kamernet.nl/huren/appartement-noordwijk/duinweg/appartement-1985336,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
appartement-1983261.html,Nieuwpoortstraat,in Amsterdam,50 m,Totaal 2 kamers (1 slaapkamer) ,€ 1450,p/m | excl. g/w/e,Gemeubileerd,05-09-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/appartement-amsterdam/nieuwpoortstraat/appartement-1983261,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' A ', 'Huisdieren': ' In overleg '}"
kamer-1985344.html,Klikspaanweg,in Leiden,11 m,,€ 280,p/m | incl. g/w/e,Gestoffeerd,05-10-2021,2 weken geleden geplaatst,https://kamernet.nl/huren/kamer-leiden/klikspaanweg/kamer-1985344,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Nee ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  Meer dan 8 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
appartement-1985337.html,Duinweg,in Noordwijk,80 m,,€ 1350,p/m | excl. g/w/e,Gemeubileerd,01-11-2021,2 weken geleden geplaatst,https://kamernet.nl/huren/appartement-noordwijk/duinweg/appartement-1985337,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1985360.html,Benkoelenstraat,in Enschede,22 m,,€ 485,p/m | incl. g/w/e,Gestoffeerd,01-10-2021,2 weken geleden geplaatst,https://kamernet.nl/huren/kamer-enschede/benkoelenstraat/kamer-1985360,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' B ', 'Huisgenoten': '  2 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
kamer-1985384.html,Jan van der Neuthof,in Amsterdam,16 m,,€ 500,p/m | incl. g/w/e,Gemeubileerd,05-09-2021,2 weken geleden geplaatst,https://kamernet.nl/huren/kamer-amsterdam/jan-van-der-neuthof/kamer-1985384,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  2 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
studio-1985349.html,Kanaalzichthof,in Utrecht,21 m,Totaal 1 kamer (1 slaapkamer) ,€ 730,p/m | incl. g/w/e,Gemeubileerd,04-10-2021 tot 01-05-2022,2 weken geleden geplaatst,https://kamernet.nl/huren/studio-utrecht/kanaalzichthof/studio-1985349,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' In overleg '}"
kamer-1978962.html,Arie Kempkesweg,in Waddinxveen,13 m,,€ 490,p/m | incl. g/w/e,Gemeubileerd,30-09-2021,2 weken geleden geplaatst,https://kamernet.nl/huren/kamer-waddinxveen/arie-kempkesweg/kamer-1978962,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' A ', 'Huisgenoten': '  1 ', 'Geslacht': ' Man ', 'Huisdieren': ' Nee '}"
appartement-1983236.html,Boterbloemstraat,in Amsterdam,85 m,,€ 1750,p/m | excl. g/w/e,Gestoffeerd,27-08-2021,4 weken geleden geplaatst,https://kamernet.nl/huren/appartement-amsterdam/boterbloemstraat/appartement-1983236,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1983216.html,Sint-Janstraat,in Rotterdam,12 m,,€ 750,p/m | incl. g/w/e,Gemeubileerd,27-08-2021,4 weken geleden geplaatst,https://kamernet.nl/huren/kamer-rotterdam/sint-janstraat/kamer-1983216,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' A ', 'Huisgenoten': '  3 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
kamer-1985396.html,Willem Klooslaan,in Eindhoven,10 m,,€ 450,p/m | incl. g/w/e,Gemeubileerd,01-01-2022,2 weken geleden geplaatst,https://kamernet.nl/huren/kamer-eindhoven/willem-klooslaan/kamer-1985396,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  1 ', 'Geslacht': ' Man ', 'Huisdieren': ' Nee '}"
kamer-1985368.html,Gorechtkade,in Groningen,11 m,,€ 389,p/m | excl. g/w/e,Kaal,05-09-2021,2 weken geleden geplaatst,https://kamernet.nl/huren/kamer-groningen/gorechtkade/kamer-1985368,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  2 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' In overleg '}"
kamer-1985375.html,Gorechtkade,in Groningen,11 m,,€ 389,p/m | excl. g/w/e,Gemeubileerd,05-09-2021,2 weken geleden geplaatst,https://kamernet.nl/huren/kamer-groningen/gorechtkade/kamer-1985375,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  2 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
kamer-1983550.html,Eerste Helmersstraat,in Amsterdam,8 m,,€ 325,p/m | incl. g/w/e,Gemeubileerd,17-03-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-amsterdam/eerste-helmersstraat/kamer-1983550,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Nee ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  Geen ', 'Geslacht': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1983691.html,Lorentzweg,in Hilversum,16 m,Totale oppervlakte: 15 m 2,€ 550,p/m | incl. g/w/e,Kaal,01-09-2021 tot 31-08-2023,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-hilversum/lorentzweg/kamer-1983691,"{'Woonkamer': ' Eigen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' D ', 'Huisgenoten': '  2 ', 'Geslacht': ' Man ', 'Huisdieren': ' Nee '}"
kamer-1983627.html,Poppesteeg,in Delft,10 m,Totale oppervlakte: 30 m 2,€ 415,p/m | incl. g/w/e,Gestoffeerd,01-10-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-delft/poppesteeg/kamer-1983627,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  5 ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' Nee '}"
kamer-1985348.html,Klaroenlaan,in Utrecht,15 m,,€ 700,p/m | incl. g/w/e,Gemeubileerd,01-09-2021 tot 31-08-2022,2 weken geleden geplaatst,https://kamernet.nl/huren/kamer-utrecht/klaroenlaan/kamer-1985348,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Nee ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  1 ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' Nee '}"
kamer-1983425.html,Tweede Hugo de Grootstraat,in Amsterdam,12 m,,€ 250,p/m | incl. g/w/e,Gemeubileerd,27-08-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-amsterdam/tweede-hugo-de-grootstraat/kamer-1983425,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  1 ', 'Geslacht': ' Man ', 'Huisdieren': ' Nee '}"
kamer-1983669.html,Calslaan,in Enschede,17 m,,€ 330,p/m | incl. g/w/e,Kaal,25-09-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-enschede/calslaan/kamer-1983669,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  5 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
kamer-1983408.html,Vrouwenlaan,in Zwolle,22 m,,€ 625,p/m | incl. g/w/e,Kaal,15-09-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-zwolle/vrouwenlaan/kamer-1983408,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  Onbekend  ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' Nee '}"
kamer-1983724.html,Pascalstraat,in Badhoevedorp,6 m,Totale oppervlakte: 30 m 2,€ 350,p/m | incl. g/w/e,Gemeubileerd,29-08-2021 tot 28-02-2022,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-badhoevedorp/pascalstraat/kamer-1983724,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  5 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
kamer-1983730.html,Paterswoldseweg,in Groningen,10 m,Totale oppervlakte: 75 m 2,€ 1000,p/m | incl. g/w/e,Gemeubileerd,29-08-2021 tot 15-10-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-groningen/paterswoldseweg/kamer-1983730,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  1 ', 'Geslacht': ' Man ', 'Huisdieren': ' Nee '}"
kamer-1983710.html,Stroveer,in Rotterdam,15 m,Totale oppervlakte: 70 m 2,€ 624,p/m | incl. g/w/e,Gestoffeerd,01-09-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-rotterdam/stroveer/kamer-1983710,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  2 ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' Nee '}"
appartement-1983753.html,Lange Zelke,in Vlissingen,50 m,,€ 800,p/m | incl. g/w/e,Gemeubileerd,01-10-2021 tot 01-02-2022,3 weken geleden geplaatst,https://kamernet.nl/huren/appartement-vlissingen/lange-zelke/appartement-1983753,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Nee ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1983802.html,Alpen Rondweg,in Amstelveen,38 m,,€ 600,p/m | incl. g/w/e,Gemeubileerd,16-10-2021 tot 16-10-2022,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-amstelveen/alpen-rondweg/kamer-1983802,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  1 ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' Nee '}"
appartement-1983679.html,Sint Andriesstraat,in Amersfoort,43 m,,€ 989,p/m | excl. g/w/e,Gestoffeerd,01-10-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/appartement-amersfoort/sint-andriesstraat/appartement-1983679,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1983747.html,Javalaan,in Hilversum,21 m,Totale oppervlakte: 37 m 2,€ 440,p/m | incl. g/w/e,Gemeubileerd,29-08-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-hilversum/javalaan/kamer-1983747,"{'Woonkamer': ' Eigen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' D ', 'Huisgenoten': '  3 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}"
kamer-1983858.html,2e Spechtstraat,in Utrecht,32 m,Totale oppervlakte: 40 m 2,€ 700,p/m | incl. g/w/e,Gestoffeerd,01-10-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-utrecht/2e-spechtstraat/kamer-1983858,"{'Woonkamer': ' Eigen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  1 ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' Nee '}"
appartement-1984739.html,Strekel,in Warmenhuizen,171 m,,€ 1795,p/m | excl. g/w/e,Gemeubileerd,01-12-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/appartement-warmenhuizen/strekel/appartement-1984739,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
studio-1984759.html,Maanderpoort,in Ede,33 m,Totaal 1 kamer (1 slaapkamer) ,€ 600,p/m | excl. g/w/e,Gestoffeerd,02-09-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/studio-ede/maanderpoort/studio-1984759,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}"
kamer-1984642.html,Storm Buysingstraat,in Leiden,12 m,Totale oppervlakte: 75 m 2,€ 550,p/m | incl. g/w/e,Gemeubileerd,30-09-2021,3 weken geleden geplaatst,https://kamernet.nl/huren/kamer-leiden/storm-buysingstraat/kamer-1984642,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  1 ', 'Geslacht': ' Man ', 'Huisdieren': ' Ja '}"
